theta,log_likelihood
0.790700352036401,-6.17125666305425
0.791624864730184,-6.17125665889742
0.791622909049301,-6.17125665170292
0.791619440551612,-6.17125663901816
0.790709648785224,-6.17125662901635
0.790711831428917,-6.17125662112529
0.790720717189208,-6.17125658939326
0.790738086624741,-6.17125652918854
0.790738502497812,-6.17125652777665
0.790742770051777,-6.17125651336814
0.791572955161652,-6.17125647827911
0.791569899846478,-6.17125646831821
0.790757032261435,-6.17125646627137
0.791564463557659,-6.17125645077908
0.791564192873395,-6.17125644991193
0.791561639222665,-6.17125644176
0.791542848784619,-6.17125638337617
0.79153755683918,-6.17125636744206
0.790793206939296,-6.17125635410967
0.791529503904843,-6.1712563436234
0.791525626748706,-6.17125633234026
0.790803804052392,-6.17125632323421
0.790809537971451,-6.17125630690236
0.790816976322783,-6.17125628610748
0.791508375405515,-6.17125628359061
0.790826228037326,-6.17125626086036
0.790828434434118,-6.17125625494036
0.791497657458008,-6.17125625449957
0.790832098269692,-6.17125624519586
0.791492655840969,-6.17125624123776
0.791491226024765,-6.17125623748329
0.790835130625375,-6.17125623721204
0.791486864925539,-6.17125622613253
0.79148203793372,-6.17125621374617
0.790846833106807,-6.17125620709012
0.791478428057599,-6.17125620460454
0.79084954512318,-6.17125620026571
0.790854712907293,-6.17125618742448
0.790860271109757,-6.17125617385141
0.790862375876996,-6.17125616877606
0.790865777573676,-6.17125616064821
0.791459119589561,-6.17125615747395
0.790867763271767,-6.17125615594644
0.790871367290481,-6.17125614749331
0.790873307028171,-6.17125614298668
0.790875403796873,-6.17125613814905
0.790878983619526,-6.17125612997096
0.791442681089214,-6.17125611969397
0.790891022335692,-6.1712561032201
0.791433047432789,-6.17125609855576
0.791432620423038,-6.17125609763596
0.790895231214228,-6.17125609414099
0.791427967995129,-6.17125608770872
0.791426405035718,-6.17125608441248
0.791421212976052,-6.17125607360258
0.791413582415778,-6.17125605810623
0.790914371809643,-6.1712560546384
0.790914985710362,-6.17125605341989
0.791409688114754,-6.17125605037673
0.790918953968898,-6.17125604561611
0.790919668918921,-6.17125604422351
0.791405509119587,-6.17125604221681
0.790925962943213,-6.17125603214011
0.790926467648536,-6.17125603118487
0.790930447406012,-6.17125602372391
0.790930568846303,-6.17125602349823
0.790932819105715,-6.17125601933781
0.790940575212338,-6.171256005308
0.791380821937781,-6.17125599685713
0.790946404235104,-6.17125599508049
0.790947497331857,-6.1712559931928
0.790948165701042,-6.17125599204328
0.791373625869423,-6.17125598455107
0.790955896894351,-6.17125597900604
0.791370035913261,-6.17125597856642
0.790959462685149,-6.17125597315396
0.791361553442982,-6.17125596483449
0.791361311723929,-6.1712559644516
0.791361019425306,-6.17125596398921
0.790966328289796,-6.17125596217251
0.791358123888565,-6.17125595944561
0.791357278527589,-6.17125595813171
0.791353534206359,-6.17125595238074
0.791352939321205,-6.17125595147735
0.790974376433665,-6.17125594977923
0.791348008970258,-6.17125594409888
0.791347466323086,-6.17125594329864
0.790979457607973,-6.17125594222134
0.790980168808979,-6.17125594117994
0.791340455154059,-6.17125593317076
0.791339039743037,-6.17125593117377
0.790989716784181,-6.1712559275904
0.790990949899939,-6.17125592588844
0.790991635520018,-6.1712559249474
0.791328655706335,-6.17125591701214
0.791324381943683,-6.17125591143373
0.791323709413578,-6.17125591056918
0.791003684876692,-6.17125590902225
0.791004965458955,-6.17125590739796
0.791005409562616,-6.17125590683773
0.791005862607725,-6.17125590626783
0.791006346303151,-6.17125590566119
0.791006740945812,-6.17125590516762
0.791319323401077,-6.17125590501944
0.791317411915255,-6.17125590264884
0.791011352177429,-6.17125589949272
0.791312538805608,-6.17125589673729
0.791312222049287,-6.1712558963596
0.791016282164488,-6.17125589361349
0.791305412407668,-6.17125588843369
0.791301601844808,-6.17125588416005
0.791027431298532,-6.17125588103389
0.791030524865427,-6.17125587771945
0.791291921378517,-6.17125587382462
0.791291462426202,-6.1712558733532
0.791035018870823,-6.17125587304082
0.791288752568528,-6.17125587060399
0.791288595789209,-6.17125587044673
0.791288572013711,-6.1712558704229
0.791038894057095,-6.17125586913601
0.791039065806868,-6.17125586896572
0.791042251325573,-6.17125586585008
0.791281964424399,-6.17125586397469
0.791280727240186,-6.1712558628061
0.791279250752368,-6.17125586142747
0.79127892611348,-6.17125586112668
0.791047931994558,-6.17125586049525
0.791276688937866,-6.17125585907676
0.791052000510744,-6.17125585681857
0.791052731150563,-6.1712558561723
0.791272063909554,-6.17125585496557
0.79127090950937,-6.17125585396606
0.791270579138388,-6.17125585368197
0.791269992499918,-6.17125585317967
0.791266626165426,-6.17125585035044
0.791059880451439,-6.17125585007368
0.791265625961153,-6.17125584952726
0.791061431915395,-6.17125584880416
0.791061886166485,-6.17125584843609
0.791263677175859,-6.17125584794632
0.791263339216443,-6.17125584767524
0.791064951328271,-6.1712558459956
0.791065595618586,-6.17125584549216
0.791065684991951,-6.17125584542259
0.791260159945534,-6.17125584516977
0.791068099540194,-6.17125584356713
0.791069989522437,-6.17125584214727
0.791070465959448,-6.17125584179385
0.791254327458091,-6.17125584078327
0.791072602518718,-6.17125584023125
0.791073361426577,-6.17125583968499
0.791073448771839,-6.17125583962242
0.791075219877619,-6.17125583836672
0.791249742349625,-6.17125583752564
0.791248852056099,-6.17125583691257
0.791077730077348,-6.17125583662995
0.791248165349427,-6.17125583644401
0.791079926159769,-6.1712558351518
0.791081292259367,-6.17125583425174
0.791244808736806,-6.17125583420792
0.791244588920498,-6.17125583406462
0.791083033306682,-6.17125583312625
0.791083080920553,-6.17125583309581
0.791241819783798,-6.17125583229249
0.791086165941029,-6.17125583116217
0.791238030175536,-6.17125582996655
0.791237450640271,-6.17125582962096
0.791089007517524,-6.17125582944839
0.791236614241868,-6.17125582912693
0.791236287131037,-6.17125582893523
0.79109013579927,-6.17125582878581
0.791234987615837,-6.17125582818213
0.791091740934242,-6.17125582786073
0.791092633496596,-6.17125582735522
0.79109349534953,-6.17125582687315
0.79122916233986,-6.17125582497197
0.791097085983711,-6.17125582492862
0.791097280089895,-6.17125582482643
0.791097705864105,-6.17125582460334
0.79109795232203,-6.17125582447487
0.791098095715242,-6.17125582440034
0.791227485130169,-6.17125582409796
0.791227302431329,-6.17125582400411
0.791226512137599,-6.17125582360121
0.791100371519243,-6.17125582323956
0.791225374283472,-6.17125582302989
0.791101129456459,-6.17125582286215
0.79110137091032,-6.17125582274289
0.791101849618262,-6.17125582250781
0.791223954929295,-6.17125582233173
0.791102874048894,-6.17125582201089
0.791221839487832,-6.17125582132103
0.791104768858837,-6.17125582111389
0.791105634465281,-6.17125582071365
0.791220475780382,-6.17125582068843
0.791105838639252,-6.17125582062012
0.791220199307834,-6.17125582056199
0.791106960727182,-6.17125582011203
0.791107112287751,-6.17125582004418
0.791218247447259,-6.17125581968671
0.791217937574164,-6.17125581955056
0.791216384458027,-6.17125581887967
0.791110036717157,-6.17125581877079
0.791215152869495,-6.17125581836137
0.791111427105893,-6.17125581818934
0.791214422750507,-6.17125581805983
0.791112465492552,-6.17125581776517
0.791112573235651,-6.17125581772165
0.791211847641559,-6.17125581703029
0.791211247343263,-6.1712558167979
0.791211001168713,-6.17125581670343
0.791210253162685,-6.17125581641935
0.791209594721584,-6.17125581617299
0.791209422900634,-6.17125581610927
0.791117523581477,-6.17125581582216
0.791117918603711,-6.17125581567902
0.791119211055878,-6.1712558152194
0.791205468675592,-6.17125581470804
0.791205292613148,-6.17125581464855
0.791120922626937,-6.17125581463127
0.791204867303331,-6.17125581450588
0.791121406051149,-6.1712558144694
0.791121421298614,-6.17125581446432
0.791204548054245,-6.17125581439973
0.791122213475668,-6.17125581420319
0.791203701339616,-6.17125581412214
0.791123840037553,-6.17125581368274
0.791202138229422,-6.17125581362474
0.791201678337697,-6.17125581348211
0.791124542814477,-6.17125581346441
0.791124584653494,-6.17125581345154
0.791201108866314,-6.17125581330784
0.791125748987337,-6.17125581309889
0.791200242334392,-6.17125581304763
0.791126100887861,-6.17125581299444
0.791199535159769,-6.17125581283971
0.791199148020789,-6.17125581272759
0.791198392348986,-6.17125581251216
0.791198170880955,-6.1712558124499
0.791128758446748,-6.17125581223757
0.791128903281529,-6.17125581219795
0.791128969388148,-6.17125581217992
0.791196896367279,-6.17125581209916
0.791196680175626,-6.17125581204095
0.791129619717442,-6.17125581200439
0.791196502525175,-6.1712558119934
0.791195848752478,-6.17125581182058
0.791195807035928,-6.17125581180966
0.791130403572447,-6.17125581179732
0.791195230919813,-6.17125581166039
0.791131029684322,-6.17125581163545
0.791131187996361,-6.17125581159501
0.791131546265299,-6.17125581150425
0.791194477903647,-6.17125581146928
0.791131821689847,-6.17125581143517
0.791132433599162,-6.17125581128386
0.791132543361813,-6.17125581125704
0.791133155816915,-6.17125581110913
0.791133396907037,-6.17125581105173
0.791192539661697,-6.1712558109982
0.791133783267764,-6.17125581096071
0.79113378585726,-6.1712558109601
0.791133877173942,-6.17125581093877
0.791192222457303,-6.17125581092396
0.791134144998319,-6.17125581087657
0.791191760685319,-6.17125581081732
0.791191730284028,-6.17125581081036
0.791191514985819,-6.17125581076128
0.791191243020585,-6.17125581069981
0.791134966237652,-6.17125581068944
0.791190556082334,-6.17125581054717
0.791135994982098,-6.17125581046262
0.791136254192147,-6.1712558104068
0.791189785145126,-6.17125581038035
0.791137213510986,-6.17125581020489
0.791188822610283,-6.17125581017874
0.791138101224038,-6.17125581002461
0.791138200013774,-6.17125581000493
0.791187688005849,-6.17125580995059
0.791187580709461,-6.17125580992954
0.791138826483455,-6.17125580988198
0.791187000952085,-6.17125580981743
0.791139183635499,-6.17125580981329
0.791186758075412,-6.17125580977126
0.79118663597787,-6.17125580974823
0.791186606605058,-6.1712558097427
0.791140058879447,-6.17125580964927
0.791185914701232,-6.1712558096146
0.791140271108207,-6.17125580961042
0.791185856658768,-6.17125580960402
0.791185637967371,-6.17125580956443
0.791185582845305,-6.17125580955451
0.791185089390898,-6.17125580946679
0.791185055637206,-6.17125580946086
0.791184724942101,-6.17125580940325
0.791141583269862,-6.1712558093782
0.791142018763186,-6.17125580930417
0.791184095500046,-6.17125580929601
0.791183688376587,-6.17125580922834
0.791182905163358,-6.17125580910186
0.791143265001842,-6.1712558091007
0.791182880335802,-6.17125580909793
0.791182482638944,-6.17125580903567
0.79118237801263,-6.1712558090195
0.791181926416099,-6.17125580895071
0.791144617234458,-6.17125580889395
0.79118147188004,-6.17125580888311
0.791181260702543,-6.17125580885226
0.791145058515628,-6.17125580882964
0.791145102741671,-6.17125580882328
0.791180133702321,-6.17125580869368
0.791180101362609,-6.17125580868928
0.791146070412936,-6.17125580868805
0.791179934280378,-6.17125580866668
0.791146606076186,-6.1712558086164
0.791147090897178,-6.17125580855354
0.791147258211482,-6.17125580853228
0.791178342350934,-6.17125580846249
0.791178257558981,-6.17125580845218
0.791148126190282,-6.17125580842558
0.791148253566233,-6.17125580841042
0.791148496658759,-6.17125580838187
0.791148661679328,-6.17125580836275
0.791149026770357,-6.17125580832123
0.791177068662779,-6.17125580831371
0.791176571361631,-6.17125580825913
0.791149731859619,-6.17125580824406
0.791149769136275,-6.17125580824009
0.791150051212978,-6.17125580821041
0.791176071655345,-6.17125580820628
0.791150246694936,-6.17125580819021
0.791175733683286,-6.17125580817167
0.791150563692952,-6.17125580815812
0.791175563283179,-6.17125580815456
0.791175204944062,-6.17125580811934
0.791151020828583,-6.17125580811324
0.791151048888235,-6.17125580811054
0.791151138157776,-6.17125580810199
0.791174893092544,-6.17125580808953
0.791151374153311,-6.1712558080797
0.79117450548663,-6.17125580805356
0.791174476605029,-6.17125580805093
0.791151690717299,-6.1712558080505
0.791174310603382,-6.17125580803593
0.791174245662361,-6.17125580803012
0.791174220149204,-6.17125580802785
0.791174206487386,-6.17125580802663
0.791174086271715,-6.17125580801601
0.79117387443339,-6.17125580799756
0.791173764258981,-6.17125580798811
0.791152401145199,-6.17125580798787
0.791173737445135,-6.17125580798583
0.791152563235043,-6.17125580797415
0.791173563317295,-6.17125580797113
0.791152622290822,-6.1712558079692
0.791173501167846,-6.17125580796594
0.791173246830788,-6.17125580794503
0.791173184759972,-6.17125580794
0.791173183071801,-6.17125580793987
0.79117315365913,-6.1712558079375
0.791173132025674,-6.17125580793576
0.791153204546275,-6.17125580792191
0.791153396856409,-6.17125580790688
0.791172720677407,-6.17125580790341
0.79115344844835,-6.1712558079029
0.791153458417106,-6.17125580790214
0.791172689191453,-6.17125580790099
0.791172524833396,-6.17125580788848
0.791172459757807,-6.17125580788359
0.791172438552247,-6.171255807882
0.791172173943088,-6.17125580786251
0.791154271265661,-6.17125580784229
0.79115453105736,-6.17125580782428
0.791154598651005,-6.17125580781968
0.791154773556373,-6.17125580780795
0.791171353628456,-6.17125580780561
0.791154907693123,-6.17125580779912
0.791171215180948,-6.17125580779654
0.791154972997057,-6.17125580779488
0.79115517747371,-6.1712558077818
0.791155180953857,-6.17125580778158
0.791170977210911,-6.1712558077813
0.791170957124032,-6.17125580778004
0.791170864377044,-6.17125580777424
0.791155421259262,-6.17125580776665
0.791155463362168,-6.17125580776408
0.79115550252719,-6.1712558077617
0.791170658506456,-6.17125580776161
0.791155523220155,-6.17125580776045
0.79117060450226,-6.17125580775835
0.791155680364144,-6.17125580775106
0.791170453856148,-6.17125580774939
0.791170366338835,-6.17125580774427
0.791155852350288,-6.17125580774101
0.791155924298365,-6.17125580773688
0.791156032095612,-6.17125580773076
0.791156165929237,-6.17125580772329
0.791156216331549,-6.17125580772052
0.791169898193296,-6.1712558077179
0.791156403508792,-6.1712558077104
0.791169641478375,-6.17125580770418
0.791156545702953,-6.17125580770289
0.791169612798947,-6.17125580770268
0.79115658300987,-6.17125580770095
0.791156659912847,-6.17125580769698
0.791169487495557,-6.17125580769621
0.791156766713085,-6.17125580769155
0.791156872809883,-6.17125580768624
0.791169271936806,-6.17125580768536
0.791157097360322,-6.17125580767531
0.791168967522048,-6.17125580767068
0.791157248902893,-6.17125580766815
0.791168847527092,-6.1712558076651
0.791168576494059,-6.1712558076529
0.791157588039394,-6.17125580765281
0.791168559533653,-6.17125580765216
0.791168549318881,-6.17125580765171
0.791168494647276,-6.17125580764934
0.791168488508882,-6.17125580764907
0.791168460605506,-6.17125580764787
0.791157741096939,-6.17125580764619
0.791157787889725,-6.1712558076442
0.791158005211863,-6.1712558076352
0.791168148134026,-6.17125580763483
0.791168108440347,-6.17125580763323
0.791158142746763,-6.1712558076297
0.791168017792182,-6.17125580762963
0.791167951037571,-6.17125580762701
0.791158225832462,-6.17125580762645
0.791158226072552,-6.17125580762644
0.79115823274278,-6.17125580762618
0.791158239670983,-6.17125580762592
0.791167907424063,-6.17125580762532
0.791167881280391,-6.17125580762432
0.791158296336367,-6.17125580762374
0.791167861359107,-6.17125580762356
0.791158359403152,-6.17125580762134
0.791167736316229,-6.17125580761884
0.791167638482683,-6.17125580761524
0.791158566830469,-6.17125580761369
0.791167586124496,-6.17125580761335
0.791167580391294,-6.17125580761314
0.791158589191037,-6.17125580761289
0.791167549408246,-6.17125580761203
0.791158756952172,-6.17125580760698
0.791158771393842,-6.17125580760648
0.791158808636935,-6.17125580760521
0.791158811830019,-6.1712558076051
0.791158823372596,-6.1712558076047
0.791167204412809,-6.1712558076002
0.791159066165148,-6.17125580759668
0.791159086761137,-6.17125580759602
0.791159188116476,-6.17125580759283
0.791166933301178,-6.17125580759156
0.791159237641158,-6.1712558075913
0.791166918331837,-6.1712558075911
0.791159257020731,-6.1712558075907
0.791159262220149,-6.17125580759055
0.791159296831124,-6.1712558075895
0.791159321545092,-6.17125580758875
0.791166786549444,-6.17125580758713
0.791166756599832,-6.17125580758625
0.791166731533203,-6.17125580758551
0.791166718515899,-6.17125580758513
0.791159471321224,-6.17125580758434
0.791159504645367,-6.17125580758339
0.791159507801834,-6.1712558075833
0.791159519768625,-6.17125580758295
0.791159606763922,-6.17125580758051
0.791159647047111,-6.1712558075794
0.79115964976375,-6.17125580757932
0.791159666049183,-6.17125580757888
0.791166481089681,-6.17125580757846
0.791159711407379,-6.17125580757765
0.791166450459762,-6.17125580757763
0.791166450179328,-6.17125580757763
0.791159716203536,-6.17125580757752
0.791166438638703,-6.17125580757732
0.791159755412356,-6.17125580757647
0.791166390950934,-6.17125580757605
0.791159851106038,-6.17125580757397
0.791159888707424,-6.171255807573
0.791166175086694,-6.17125580757052
0.791160026123562,-6.17125580756957
0.79116002650387,-6.17125580756956
0.791160045636977,-6.1712558075691
0.791166107362408,-6.17125580756887
0.791166102888091,-6.17125580756876
0.791166100308625,-6.1712558075687
0.791166089377757,-6.17125580756844
0.79116007546927,-6.17125580756838
0.791160076635395,-6.17125580756835
0.791166052172373,-6.17125580756755
0.79116602621803,-6.17125580756693
0.791165982230047,-6.17125580756591
0.791165964361419,-6.17125580756549
0.791165924080372,-6.17125580756457
0.791160374135143,-6.17125580756156
0.791160402898224,-6.17125580756094
0.791160442421188,-6.17125580756011
0.79116571032306,-6.1712558075599
0.791165707139273,-6.17125580755983
0.791160493049821,-6.17125580755905
0.791165643411627,-6.17125580755851
0.791165631472469,-6.17125580755827
0.791165620419455,-6.17125580755805
0.791165605826577,-6.17125580755775
0.791160557969326,-6.17125580755772
0.791165597041806,-6.17125580755757
0.791160583026932,-6.17125580755722
0.791160628732139,-6.17125580755632
0.791160664645686,-6.17125580755562
0.791160673716543,-6.17125580755544
0.791160711026186,-6.17125580755473
0.791165416810439,-6.17125580755408
0.791165402524855,-6.17125580755382
0.791165379021591,-6.17125580755338
0.791160824790737,-6.17125580755263
0.791160833216354,-6.17125580755248
0.79116531402779,-6.17125580755221
0.791160854226717,-6.1712558075521
0.791165295197233,-6.17125580755187
0.791160888726859,-6.17125580755149
0.79116526605731,-6.17125580755136
0.791165264298496,-6.17125580755133
0.791165222575315,-6.17125580755061
0.791165120381206,-6.1712558075489
0.791165112007927,-6.17125580754877
0.791165106130157,-6.17125580754867
0.791161077531957,-6.17125580754833
0.791165052470659,-6.17125580754781
0.791165047756413,-6.17125580754774
0.791165047540203,-6.17125580754774
0.791165024258953,-6.17125580754737
0.791161142307829,-6.17125580754731
0.791161164904395,-6.17125580754696
0.791161174862648,-6.17125580754681
0.791164969954944,-6.17125580754654
0.791164956756359,-6.17125580754634
0.791161251292676,-6.17125580754567
0.79116490453706,-6.17125580754557
0.791161260848618,-6.17125580754553
0.791161275300052,-6.17125580754532
0.791161290774521,-6.1712558075451
0.791164867611137,-6.17125580754504
0.791161307550122,-6.17125580754486
0.791164854741675,-6.17125580754486
0.791161309874075,-6.17125580754483
0.791161367102177,-6.17125580754403
0.791161371375416,-6.17125580754397
0.791161375943508,-6.17125580754391
0.791164755353571,-6.17125580754349
0.791161413740141,-6.1712558075434
0.791164720977513,-6.17125580754303
0.79116470385447,-6.17125580754281
0.791164702134525,-6.17125580754279
0.791164701762109,-6.17125580754278
0.791161469320898,-6.17125580754267
0.791161476152218,-6.17125580754258
0.791164671845362,-6.1712558075424
0.791161498822708,-6.1712558075423
0.791161509244905,-6.17125580754216
0.791161519225102,-6.17125580754204
0.791161523489492,-6.17125580754199
0.791161550294363,-6.17125580754166
0.791164611455962,-6.17125580754165
0.791164601769364,-6.17125580754153
0.791164569420044,-6.17125580754114
0.791161596602869,-6.1712558075411
0.791164539898502,-6.17125580754079
0.791164528396463,-6.17125580754066
0.791164500429148,-6.17125580754034
0.79116450034822,-6.17125580754034
0.791164490992878,-6.17125580754023
0.79116168871652,-6.17125580754004
0.791164472504956,-6.17125580754003
0.791161696790045,-6.17125580753995
0.791164451788634,-6.1712558075398
0.791164445209642,-6.17125580753972
0.7911617205447,-6.17125580753969
0.791164419914292,-6.17125580753945
0.791161746737215,-6.17125580753941
0.791164386038171,-6.17125580753909
0.791164336088378,-6.17125580753858
0.791164262338883,-6.17125580753787
0.791161922146118,-6.17125580753766
0.791161932157822,-6.17125580753757
0.791161939483543,-6.1712558075375
0.791164222674775,-6.1712558075375
0.791161943881044,-6.17125580753746
0.791161950312126,-6.1712558075374
0.791164208885343,-6.17125580753737
0.791164169916926,-6.17125580753703
0.791164156414823,-6.17125580753691
0.791164136783716,-6.17125580753674
0.791162035703234,-6.17125580753666
0.791164106180465,-6.17125580753649
0.791162081962107,-6.17125580753628
0.791164070489956,-6.1712558075362
0.79116209500492,-6.17125580753618
0.791164058279818,-6.17125580753611
0.791162106613804,-6.17125580753609
0.791164043982836,-6.171255807536
0.791164041449714,-6.17125580753598
0.791162134281588,-6.17125580753588
0.791162141525322,-6.17125580753582
0.791164013684566,-6.17125580753577
0.791162160234962,-6.17125580753568
0.791163998660897,-6.17125580753566
0.791162169403324,-6.17125580753561
0.79116398793856,-6.17125580753558
0.791162181211454,-6.17125580753553
0.791162198323835,-6.17125580753541
0.791163962243825,-6.17125580753539
0.791163957244116,-6.17125580753536
0.791162224261226,-6.17125580753523
0.791162226615379,-6.17125580753521
0.791163915830923,-6.17125580753508
0.791163880489286,-6.17125580753485
0.791162282411703,-6.17125580753484
0.79116385597366,-6.17125580753469
0.791162310286213,-6.17125580753467
0.791163852299715,-6.17125580753467
0.791162314146465,-6.17125580753464
0.791163840417765,-6.1712558075346
0.791162323095918,-6.17125580753459
0.791163835322783,-6.17125580753457
0.79116232719004,-6.17125580753457
0.791163815284892,-6.17125580753445
0.791163812770924,-6.17125580753443
0.791162357911525,-6.17125580753438
0.79116236179435,-6.17125580753436
0.791163788293291,-6.17125580753429
0.791163779009719,-6.17125580753424
0.791163776684624,-6.17125580753423
0.79116239291977,-6.17125580753419
0.791162394637904,-6.17125580753418
0.791163760524206,-6.17125580753414
0.791162413283511,-6.17125580753408
0.79116241439884,-6.17125580753407
0.791162436720202,-6.17125580753395
0.791163719714773,-6.17125580753392
0.791163693956439,-6.17125580753379
0.791163692238366,-6.17125580753379
0.791163688043199,-6.17125580753376
0.791163684949352,-6.17125580753375
0.791163682990822,-6.17125580753374
0.791162480147537,-6.17125580753374
0.79116368102586,-6.17125580753373
0.791162483875499,-6.17125580753372
0.791162484487452,-6.17125580753372
0.791163675031137,-6.1712558075337
0.791162496186325,-6.17125580753366
0.791162497367894,-6.17125580753366
0.79116365756601,-6.17125580753362
0.791163652617359,-6.1712558075336
0.791163646544619,-6.17125580753357
0.791163639065575,-6.17125580753354
0.791163621129627,-6.17125580753346
0.79116361887992,-6.17125580753345
0.791162556430109,-6.17125580753339
0.791162560231053,-6.17125580753338
0.791163597700495,-6.17125580753336
0.791163596848016,-6.17125580753336
0.791162566704822,-6.17125580753335
0.791162566903243,-6.17125580753335
0.791162574069336,-6.17125580753332
0.791163587819345,-6.17125580753332
0.79116358682208,-6.17125580753332
0.791162581541279,-6.17125580753329
0.791162583573086,-6.17125580753328
0.791162586007598,-6.17125580753327
0.791162599770206,-6.17125580753322
0.791163560817389,-6.17125580753321
0.791162610090047,-6.17125580753318
0.791163550498932,-6.17125580753317
0.791163539508806,-6.17125580753313
0.791162632893153,-6.1712558075331
0.791162633439001,-6.17125580753309
0.79116352725314,-6.17125580753309
0.791162639696393,-6.17125580753307
0.791162642597583,-6.17125580753306
0.791162645658617,-6.17125580753305
0.791163508002721,-6.17125580753302
0.791163494014434,-6.17125580753297
0.791162679832106,-6.17125580753294
0.791162687174709,-6.17125580753291
0.791162688540541,-6.17125580753291
0.791163472393743,-6.17125580753291
0.791162692822416,-6.1712558075329
0.791162695227724,-6.17125580753289
0.791163467104358,-6.17125580753289
0.791163467096405,-6.17125580753289
0.79116269683365,-6.17125580753288
0.79116346362057,-6.17125580753288
0.791163462015689,-6.17125580753287
0.791163456321207,-6.17125580753286
0.791163454902197,-6.17125580753285
0.791163450810856,-6.17125580753284
0.791162715787671,-6.17125580753283
0.791163442562583,-6.17125580753282
0.791163434663423,-6.17125580753279
0.791163424762961,-6.17125580753277
0.791162742796272,-6.17125580753275
0.791162743109918,-6.17125580753275
0.791162743044605,-6.17125580753275
0.791163418729603,-6.17125580753275
0.791162743609853,-6.17125580753275
0.791162747862994,-6.17125580753274
0.791163414134674,-6.17125580753274
0.791162751285919,-6.17125580753273
0.791163409014717,-6.17125580753272
0.791162755980897,-6.17125580753272
0.791162762692506,-6.1712558075327
0.791163399585361,-6.1712558075327
0.791163398665546,-6.1712558075327
0.791163396222816,-6.17125580753269
0.791162766306655,-6.17125580753269
0.791162768748471,-6.17125580753268
0.79116338888707,-6.17125580753267
0.791163388927393,-6.17125580753267
0.791162774645104,-6.17125580753267
0.791162775073469,-6.17125580753267
0.79116338350785,-6.17125580753266
0.791162779126872,-6.17125580753266
0.791163383368323,-6.17125580753266
0.791163377636922,-6.17125580753265
0.791162787454621,-6.17125580753264
0.791163372926963,-6.17125580753263
0.791162795470969,-6.17125580753262
0.791163366091984,-6.17125580753262
0.791162804341308,-6.1712558075326
0.791162814956235,-6.17125580753258
0.791163344198356,-6.17125580753257
0.791163343728837,-6.17125580753257
0.79116333743639,-6.17125580753256
0.79116333653423,-6.17125580753255
0.791163335233968,-6.17125580753255
0.791162828947641,-6.17125580753255
0.791163331476506,-6.17125580753254
0.791163329260107,-6.17125580753254
0.79116332929362,-6.17125580753254
0.791163327577548,-6.17125580753254
0.791162835252181,-6.17125580753254
0.791163320036377,-6.17125580753252
0.791162844165237,-6.17125580753252
0.791163318037413,-6.17125580753252
0.791163313649759,-6.17125580753251
0.79116284911758,-6.17125580753251
0.79116331301885,-6.17125580753251
0.791163309919294,-6.1712558075325
0.791163309610834,-6.1712558075325
0.791163308973956,-6.1712558075325
0.791163303996014,-6.17125580753249
0.791162860514358,-6.17125580753249
0.791163298506226,-6.17125580753248
0.791163298260001,-6.17125580753248
0.791162864368576,-6.17125580753248
0.791163290454023,-6.17125580753247
0.791162872935535,-6.17125580753247
0.791162877009453,-6.17125580753246
0.791162877539486,-6.17125580753246
0.791162879350638,-6.17125580753246
0.791163275774113,-6.17125580753245
0.791162887857269,-6.17125580753244
0.791163273945207,-6.17125580753244
0.791162889847972,-6.17125580753244
