beta_0,beta_1,beta_2,sigma,log_likelihood
32.2080981858912,49.0354172123714,-36.8972075140993,7.93904102169993,-670.372363364379
30.2133943643951,52.4093851470996,-59.5491203437344,7.5565308520347,-670.065353861598
32.6203145919008,44.5960474853756,-34.1045899690471,8.57226723105527,-672.587897704135
34.9837704718257,43.4052027172638,-25.6294334345595,7.51382354704437,-674.659467361618
31.7851699977085,48.6698077175385,-40.8580029908489,7.2948758148255,-670.066403803732
32.1556765421076,48.525675916356,-11.4733621876113,8.47472068540699,-672.556441212648
31.0652982722019,49.2085793554136,-84.38958388479,8.43009495633254,-669.431013266971
30.9170314107429,48.9195216290774,-65.6224436906386,8.43779621287646,-669.50035059591
33.0121921550168,44.8336794253011,-13.3683069620732,8.20589901376239,-671.410907732607
31.0015370129663,49.3062154480556,-32.3494096031367,7.16661470607151,-671.256492529903
29.6700256649106,52.5327426840328,-65.240596407759,7.82739425925177,-669.119965567393
32.0311697542072,48.0977183345643,-51.2974673856486,7.89056446357329,-668.445550849216
31.0619724857111,48.8010214764909,-47.0345806845517,8.04931382259445,-668.733813230297
31.7139525227704,46.8541772986832,-11.6836279574159,8.26634210629407,-671.135787290633
32.8897795012416,46.6496111080252,-72.9740960744485,8.34136374328115,-669.920756686083
30.4396475085715,49.9475902713776,-31.6544893582542,7.58886931992641,-670.095203989469
30.6805774697996,47.9624632663803,-50.9848889652674,8.2464197665013,-670.90003986404
31.5058428692325,48.2187188563063,-74.308548958894,7.5827305726376,-668.935393152453
30.8657385196454,51.0407825295272,-45.7110709411819,7.69773911916483,-669.79532267584
32.0609023746557,47.9379864034542,-18.5580954361999,8.13546737866812,-670.446362333458
31.292279377432,49.7009722703597,-15.5181598375916,8.44743303032507,-672.010111070042
32.4403249014339,45.628694178561,-11.3915030116123,8.03592632441704,-671.094010139097
31.6694950923791,48.5074435945033,-61.2695611548041,7.74346613028971,-668.184131257696
31.1150762335955,50.1327836395082,-42.0426918512228,8.45299566303503,-670.023124985563
29.3827686269982,53.1481198887432,-80.3268154739133,8.44774686050223,-669.937728954582
32.4403249014339,45.628694178561,-11.3915030116123,8.03592632441704,-671.094010139097
30.8321454589341,49.9302685800546,-40.0810418865139,8.35146276773796,-669.590037629968
31.569023686474,47.6853975616714,-15.5855152747617,7.99035587499939,-670.343309944062
31.0992723202511,49.8707152067071,-61.7071054653225,7.93439803095871,-668.082098911772
30.9842083742197,50.7243958103405,-51.9009513024613,8.36910706592983,-669.628144982512
30.3477714925527,49.8948012501037,14.4616156864806,8.63712009835875,-675.726587022071
29.5264100016837,51.3825357389701,-35.9028508629524,7.58998932031155,-671.016821933747
32.1584024448064,48.1844640444766,-34.3173944761378,7.32802874549878,-670.581559706738
29.7145042957954,51.050124030094,-17.2011109210892,7.1043362769418,-674.986056035665
29.2919657439627,50.9090974608894,-41.8705499761606,8.0084860629544,-671.035113965299
31.721501746015,48.8420901174648,-29.6430190145518,7.8936401475161,-669.673552396126
30.9878380012194,50.6805641935376,-70.1890800676834,7.37085277411006,-668.989183093968
32.055402715661,46.0559321748192,-21.9077875455949,8.55790222153964,-671.578881883436
29.8799167247927,51.6702016316652,-13.730112830253,8.10013742457075,-672.865825006268
29.7298409371074,50.9663114965965,-59.1467393358028,8.01529036663217,-669.277416139462
30.8394189000229,50.2808098977137,-56.5000854007553,7.8373801191824,-668.290232355442
31.0495777073947,50.6476716917188,-56.1245212442062,7.53800373949971,-669.1323111017
32.9626289617294,43.4936592501655,-8.79696007861462,8.77532464310605,-674.75048365598
32.401806865261,47.275634476103,-25.3618383097484,8.31465369859155,-670.248977610581
31.8176312066846,47.5795691081995,-40.3620066012643,8.22859333432142,-669.204042905206
34.2514520028332,45.0171823003785,-53.506178032954,8.06347570501953,-671.501250903407
31.3427043700234,50.895167647914,-56.2969538838077,8.88141933566844,-672.046481656667
34.0150148054138,45.8096841900077,-58.9416557934068,8.26961625950871,-671.393630473698
33.8252968353599,44.9091340738092,-24.5277399966087,7.86709849008107,-671.311433170192
30.633313841928,49.2783254607806,-57.0674653851791,8.52492479864018,-669.901334975196
33.3570637698189,43.694815719462,-22.5063203847928,7.95686503895921,-672.102835743505
30.9315185826089,50.1751881037984,-70.3944734289014,7.50825777749448,-668.336406120981
34.4665136744931,43.9613877246474,-19.0242997232165,8.18124508176014,-672.750921017598
32.3018809247756,47.7981310458705,-29.9651398514756,7.90385430558117,-669.653921252084
30.9170314107429,48.9195216290774,-65.6224436906386,8.43779621287646,-669.50035059591
31.1015272893848,48.0747180590962,-16.3755672918764,7.73406185218343,-670.734614473777
29.6351959558938,51.2474157232071,-89.7846976109921,8.09644679680094,-669.599053900696
31.6120520786653,47.3555255499869,-16.0749055293031,8.34967246834337,-670.835260758707
33.2143107976772,45.379625856279,-31.0132168440965,8.49032560366049,-671.029816652925
30.9065602857458,49.8306018654243,-29.5103931458376,7.93554109318421,-669.740438006244
30.8563706202859,49.592778321706,-26.0515250128103,8.05206105560003,-669.945703481955
32.9824598899114,46.1442851330477,-84.6238878474681,7.97217475028237,-670.445538852954
33.1465140145852,46.3212302718458,-32.3215725160233,7.89950497788067,-670.081318842708
31.7677445501755,47.3939853791133,-40.4999515869884,8.8859468565215,-671.528990326781
31.0015370129663,49.3062154480556,-32.3494096031367,7.16661470607151,-671.256492529903
31.7284752141805,46.9961195252177,-31.1479153805143,7.80260714711592,-669.746856613982
31.0813117402492,48.7738487459864,-40.6960687448391,7.91292705395062,-668.85656900181
31.5247851200496,48.3651551315385,-42.5430726969874,8.38958678306675,-669.367323276742
30.2754881198533,49.2285815826961,-43.0275898599339,7.72789935027114,-670.051738831594
32.0967087564139,48.6402932019009,-50.2701076901213,7.3100855354907,-669.9302419686
31.4644744485193,46.8239073247262,-14.3834946483309,7.86136977874859,-671.193947364437
31.6000951264645,46.9824050619717,-1.87215309303509,8.33151935226067,-672.036584744856
32.5413251874328,47.9477047047764,-2.33170983085651,8.17772832135819,-673.26632343014
28.0935149448341,53.2514300923841,-5.61435481119042,7.87487956155251,-677.296253020367
28.7120064870088,54.3606481231859,-42.5885552169591,7.95255873171572,-672.883053975903
33.3060412621336,45.0891504997689,-21.1703694068494,7.35055595546997,-672.056822882369
30.3731323568595,52.0659378607846,-47.8547204814725,7.68655683201925,-670.437904943416
31.1402459272822,50.1620770800576,-62.485146021714,8.30684915492016,-668.757868102632
31.4730971169727,49.2976614721979,-64.7961296752004,8.00920460135999,-668.100792342107
31.7974859485712,47.8821866273162,-13.4945393387236,8.07373552554789,-670.582448778135
32.7493457073943,46.4660186277407,-18.973097000308,8.36437892301158,-670.865481159865
31.1407900149894,47.5450908084544,-13.6155451944611,8.06478567350663,-671.122796569131
33.2204904857961,45.4226157555346,-14.2498195739349,8.38076534331238,-671.51413721793
34.5215355930186,44.6576356724881,-32.8282359239124,7.56492424872245,-673.311292064348
30.2749816322514,50.3708721876024,-38.2276601796352,7.40320689322844,-670.32505134001
32.2810772793957,50.0727342917054,-43.376747044466,8.07838678171457,-672.297931561009
31.9631085328726,48.5342383984034,-54.6775788580545,7.58456692797248,-668.650025215635
31.0307303234726,48.7546651495468,-77.1892901219509,7.6296393767108,-669.108331503818
32.1565346680516,48.4204184952707,-67.3212416202809,7.84737854376738,-668.373790863397
29.9236720556042,49.8066099365816,-40.8296601533682,8.569067249339,-671.367159720036
28.9088761423919,52.2605776099142,-24.7292525040264,8.07122983569894,-672.704308691308
30.5165680213186,50.2262270595434,-25.6166765501444,8.76302218567222,-672.018694837009
29.8803198890502,50.0445397395786,-45.7519302039059,6.9175126324528,-673.949611027312
29.7194903493428,51.8135280228332,-39.4095098040056,8.07910523876649,-670.298327175576
32.2437905949169,45.8295281160377,-46.1005978642987,7.98582968584616,-670.263856627613
31.7724161355551,49.0763919597395,-29.1503745327965,8.53681827298592,-671.032343107389
31.8346858387183,47.4055294070131,-26.6108671387843,7.73567425339557,-669.631112938694
29.3827686269982,53.1481198887432,-80.3268154739133,8.44774686050223,-669.937728954582
32.9587716854734,48.2639285003091,-49.2323982921231,7.46694948046047,-671.548370399767
29.8799167247927,51.6702016316652,-13.730112830253,8.10013742457075,-672.865825006268
33.0811501365696,46.9644573894571,-46.3813113621514,7.62565362460896,-669.963301413898
30.6543060407206,49.3782501147161,-60.0141912943421,7.73086441671046,-668.682518731149
32.1411949818711,46.6151569131296,-32.9769850179993,7.85845937844305,-669.523487664105
33.2143107976772,45.379625856279,-31.0132168440965,8.49032560366049,-671.029816652925
32.2437905949169,45.8295281160377,-46.1005978642987,7.98582968584616,-670.263856627613
32.4557604969018,47.7690627858183,-42.3548650601503,7.4461093612382,-669.830798462238
31.7139525227704,46.8541772986832,-11.6836279574159,8.26634210629407,-671.135787290633
31.7558876075401,49.0103714163997,-57.1166128491947,7.69503012445161,-668.39233050094
31.6533503342184,46.8703927977492,-12.1925720230163,7.33198365169067,-672.316772664635
30.9032785132034,50.7569289444191,-58.5841147356892,7.89748187271218,-668.553697355159
32.6350246860729,48.0117902194793,-44.0017131188107,8.31894922416886,-670.107122302638
32.6657390308755,47.2833296831919,-46.2727171273239,8.11589337178441,-669.229164866248
31.8640106959072,49.6944468669157,-41.9923909699159,7.44506334027418,-670.880140844468
31.2050127173656,49.1471210241326,-46.3998829650633,8.66259882311358,-670.14287110328
30.9723404319513,47.7469941865356,-19.2777014057915,7.98381956001494,-670.895719713173
32.0813719531107,47.5769445288134,-62.9755811734875,8.4697341219766,-669.496745035533
32.6962040957807,47.0319910267313,-40.5972568802298,7.75835260291003,-669.315469322019
31.9496579941556,47.8583564538263,-40.8488994785824,8.16388056683283,-668.986314428925
31.7974859485712,47.8821866273162,-13.4945393387236,8.07373552554789,-670.582448778135
33.8162444547441,45.1511209257441,-49.8894001433778,8.47058051886551,-671.314576564695
30.7851297100484,47.7559007751081,-41.5543206914216,7.67528892644209,-670.94929427076
32.3791432801773,47.8293899903531,-17.6228955695444,8.039254255371,-670.879491578866
32.0282493923159,47.8765979735391,-36.766249804711,8.29686665560597,-669.449878953706
32.4389612623257,47.49834365322,-36.1122394900348,7.25707882661118,-670.761669702868
33.8255795677154,45.6320149148752,-40.2336567173093,8.06844199311376,-670.916161230553
31.3552150405486,47.5376052477634,-31.4742083887323,7.68184003854325,-669.928056011689
31.6647307409037,48.4974818060725,-61.6341091342866,8.59645466663787,-669.624298394926
30.7995020832131,52.3706648414848,-45.676395019409,8.71171687445043,-673.444249392076
31.3883489448094,47.7262407523455,-19.6233396058435,7.99508887913265,-670.183812102202
30.3107520262669,51.7440459909597,-62.4347921262247,7.35634195131634,-669.711647180682
33.6540206225756,46.1068302086436,-50.277012858859,8.22073764628129,-670.64656028623
32.4971877054641,44.7160264194777,-12.5698559446622,7.74139116971414,-672.343630115014
32.2350292153643,47.0873627537542,-43.4067894091098,8.32195440752142,-669.420585877741
31.3635546702295,47.0248625204393,-52.6503172114897,7.75249553177338,-670.441267047967
32.4403249014339,45.628694178561,-11.3915030116123,8.03592632441704,-671.094010139097
32.2889819589018,47.7391711900826,-41.1600157435185,8.38321491050234,-669.642068578533
29.2985977028826,53.0969078496693,-73.4176861053704,7.25512539620066,-670.758123448393
31.7677445501755,47.3939853791133,-40.4999515869884,8.8859468565215,-671.528990326781
31.2356660686233,48.4329942298116,-54.9927224042108,7.56068239481213,-668.870393200202
33.0392790583117,46.5773170253867,-35.6153321789431,7.97383054165406,-669.84387598422
33.9689385338174,43.8903733726092,-35.4015990990189,8.81277974788986,-673.189442435589
33.0195770456388,46.7706954322125,-9.85708517221081,7.41389627402629,-673.119662020357
31.8035969964104,48.1062774910957,-32.9839625317234,8.09152436476864,-669.227636778345
29.5264100016837,51.3825357389701,-35.9028508629524,7.58998932031155,-671.016821933747
33.8252968353599,44.9091340738092,-24.5277399966087,7.86709849008107,-671.311433170192
32.3018809247756,47.7981310458705,-29.9651398514756,7.90385430558117,-669.653921252084
30.7253079273639,48.5066836595996,-6.28311526956876,7.60428808474525,-672.3252823704
30.9723404319513,47.7469941865356,-19.2777014057915,7.98381956001494,-670.895719713173
33.0445049937664,47.6439614196922,-69.4772408530081,8.04241465817477,-669.691677557293
31.285544210121,48.770358876276,-64.6725201836887,7.8201198002641,-668.223771321018
33.843514915645,44.1066973209201,-43.6528953146795,7.37968436164382,-672.453256060272
31.6988903257648,51.9356281202366,-77.3924237461561,8.03716481623025,-672.177502405443
31.6247478152354,47.1609644743097,-29.7844946093662,8.24064854398406,-670.041241231608
30.660739625801,51.193229141745,-47.4413248607508,8.09812614748477,-669.520851420616
30.6755133393604,49.7867079507223,-45.6212683300949,8.02654974283259,-668.79264700852
30.9088196347851,51.1247647522273,-75.6209075643576,8.15618617326616,-668.588787400758
31.6671685733907,46.7325001874514,14.840578477043,8.42019288636945,-673.844882221208
31.8393325327736,47.6760988441228,-50.2989737738757,7.33630539712541,-669.566902641625
31.6120520786653,47.3555255499869,-16.0749055293031,8.34967246834337,-670.835260758707
31.5735369729827,50.2894236999791,-78.6284503043817,8.00622288202159,-668.612777917851
33.6540206225756,46.1068302086436,-50.277012858859,8.22073764628129,-670.64656028623
30.5561785398591,50.8095127361043,-36.500220384528,8.13783311940444,-669.896588128391
30.9059658826474,49.0992478252758,-60.2340104954715,7.69888343352706,-668.526460426167
31.5371015726975,49.2633572137923,-44.510852750255,8.10629470276871,-668.90757541138
31.6631726415204,48.4360265543054,-45.4271839100619,7.85643801771425,-668.499489866421
30.550172842294,50.8653218051952,-36.4200678186102,9.04176469718307,-672.892424023936
33.1341039878234,46.7610688931046,-25.923644796268,7.44355857798372,-671.67621048044
31.3635546702295,47.0248625204393,-52.6503172114897,7.75249553177338,-670.441267047967
32.3791432801773,47.8293899903531,-17.6228955695444,8.039254255371,-670.879491578866
30.3289977933718,48.7064546470302,-43.0422580287319,8.28918234315451,-670.846310471343
32.5049022904985,45.5581639651983,-32.5951619981752,7.76063107745493,-670.371878933094
31.906707491194,50.2956463141898,-32.9123050412994,8.18391619165364,-672.416348539347
29.0676634913018,52.6869735407999,-63.0039580414519,8.27602936698432,-670.165312441612
30.9361064047953,48.8515528651877,-76.3443052944558,8.22871995414956,-669.269148122832
30.8914120739779,48.8935361352715,-44.3414151537732,7.98868323065621,-668.922401672235
29.4515733797912,51.6883136684162,-55.7430042488218,8.05784031524281,-669.617642733552
31.9833977735585,47.641367714953,-41.7934407026328,8.22169082988664,-669.08645955706
32.1411949818711,46.6151569131296,-32.9769850179993,7.85845937844305,-669.523487664105
33.3240964266424,45.8421526438275,-49.6293229825435,8.04298490115722,-669.821791040744
30.6918287742226,51.0116630013893,-55.4338526238422,7.3730846922704,-669.616321042666
30.3107520262669,51.7440459909597,-62.4347921262247,7.35634195131634,-669.711647180682
30.3289977933718,48.7064546470302,-43.0422580287319,8.28918234315451,-670.846310471343
30.880606422822,49.667278884222,-73.7883790006885,7.87025345947755,-668.127250738556
29.7185830344256,50.9462869820475,-54.5843607572075,8.49396239256325,-670.335248268846
32.2638230660126,45.4129032841977,-50.0578804400253,7.76408355591643,-671.270850823426
32.5174404231156,46.747037669512,-27.9066296871408,7.80614852534742,-669.679243494502
31.188175756291,48.9497697116532,-49.6454850613957,8.46512960263237,-669.383512154331
31.8616058317429,48.4748434920776,-64.4776188711424,7.54799506053873,-668.476388870654
32.9824598899114,46.1442851330477,-84.6238878474681,7.97217475028237,-670.445538852954
32.0967087564139,48.6402932019009,-50.2701076901213,7.3100855354907,-669.9302419686
32.9451879895094,45.7957858718012,-21.5883412646937,7.21191859642597,-672.253698607453
31.8176312066846,47.5795691081995,-40.3620066012643,8.22859333432142,-669.204042905206
31.135650588444,49.7904546483509,-74.2791193772313,7.98167334225251,-667.995796731031
32.2872754708036,47.9296334293225,-71.3687883309415,7.47521768271632,-669.020417350251
31.3593980336943,48.4074903822702,-67.7901626717192,7.89666671698231,-668.484683268548
28.5495828630157,51.152171301512,-69.2892474730933,8.59805602698506,-674.32462998073
30.2078473401585,51.9959037000237,-82.4125215011913,8.23499220101128,-668.753259232102
34.0230613362599,44.7346052047939,-33.7065701685523,8.79252834389043,-672.935388810684
31.7724161355551,49.0763919597395,-29.1503745327965,8.53681827298592,-671.032343107389
32.1584024448064,48.1844640444766,-34.3173944761378,7.32802874549878,-670.581559706738
31.3552150405486,47.5376052477634,-31.4742083887323,7.68184003854325,-669.928056011689
31.3212229723397,49.4712742614673,-54.2982148703688,7.72102905198011,-668.304210040553
32.6998408147343,46.2103745131849,-51.9742263826506,8.71338980300718,-671.011317527916
30.2769434802772,51.3862133737075,-27.8806312004781,8.95342506668389,-673.431547273374
32.1181546656721,48.5611659853683,-58.2475518196237,8.17844665723876,-668.78259899985
30.3107520262669,51.7440459909597,-62.4347921262247,7.35634195131634,-669.711647180682
30.9088196347851,51.1247647522273,-75.6209075643576,8.15618617326616,-668.588787400758
31.8396389973923,49.2597230306639,-80.4677018405076,7.81038056635518,-668.311873086296
31.2356660686233,48.4329942298116,-54.9927224042108,7.56068239481213,-668.870393200202
31.9689513789843,47.8570555717422,-37.7888356538345,7.80891191419691,-668.907996954947
32.070040508098,45.5159730935474,12.0780179613329,8.25586766268997,-673.568136342428
32.4090881899333,45.5728945729248,-63.470690569517,7.61307326261865,-671.351796104463
31.813381149572,47.3243958905898,-29.2803441946447,8.28200153529177,-669.839198526117
31.4232261496563,49.4314222909366,-70.6654584016711,8.11431034336138,-668.187456339832
31.4212888135454,48.1127443177205,-79.1538858893978,7.72118565398363,-669.226879535135
32.3018809247756,47.7981310458705,-29.9651398514756,7.90385430558117,-669.653921252084
31.6247478152354,47.1609644743097,-29.7844946093662,8.24064854398406,-670.041241231608
31.3427043700234,50.895167647914,-56.2969538838077,8.88141933566844,-672.046481656667
33.2918634918816,46.1662910441349,-4.23318345019559,8.76876046858329,-673.898935820618
32.1669005878183,48.0627199980866,-67.1912265551174,7.61751676731634,-668.558378784429
30.2861788195031,51.2340224450045,-57.8717280749609,8.19949488504942,-668.915078664715
31.4796140614401,47.7427439660607,-27.569302899721,8.12936539522685,-669.722451249444
33.1341039878234,46.7610688931046,-25.923644796268,7.44355857798372,-671.67621048044
31.312628722126,48.7221104566957,-58.7378692274624,7.88733711587558,-668.235729204956
33.0358725777749,45.6576861707234,-27.2207344640093,7.38898503413951,-671.171625734576
31.3856036233849,47.772073758178,-50.6480552817826,8.42205422221937,-669.812593328611
31.6759621206988,47.4055493146715,-49.5746710080427,8.6636589913442,-670.570882806152
33.9689385338174,43.8903733726092,-35.4015990990189,8.81277974788986,-673.189442435589
31.184640580545,49.0269705343914,-26.1647328070614,7.89794195741218,-669.68010271988
30.7738968002287,49.3607376745761,-32.2043238235713,7.22653002544033,-671.081701603541
31.8640106959072,49.6944468669157,-41.9923909699159,7.44506334027418,-670.880140844468
29.4676732452349,50.5761331484225,-72.17487454822,8.65490840379367,-671.842258833698
34.2514520028332,45.0171823003785,-53.506178032954,8.06347570501953,-671.501250903407
32.7060623047132,46.0344464519026,-62.4723570242924,7.74170630489113,-669.740227492444
33.843514915645,44.1066973209201,-43.6528953146795,7.37968436164382,-672.453256060272
30.1883309287144,51.784165921122,-62.1294418311127,7.80148099748476,-668.767355496249
33.1017432548317,47.0699834933113,-6.24657166047939,8.57386940989064,-673.711297775808
