beta_0,beta_1,beta_2,sigma,log_likelihood
33.843514915645,44.1066973209201,-43.6528953146795,7.37968436164382,-672.453256060272
32.4124262371301,46.9506457443893,-55.0338779737675,7.96652308136548,-668.820748730754
30.9088196347851,51.1247647522273,-75.6209075643576,8.15618617326616,-668.588787400758
31.9980808777744,48.0224091207567,-36.8948793159571,8.29193141964899,-669.44702252415
31.2547382726083,48.9060828747139,-44.5803562624532,7.79146765084579,-668.563105457782
31.0232578086187,48.6640608440807,-23.5267100011405,7.54314624355043,-670.411561481183
30.8583180548968,50.7299318278539,-58.0903777616706,7.89311261472124,-668.507494710383
31.4906823689334,49.6811783287646,-74.2286941015254,7.73060122607634,-668.106205422457
32.2669586590687,48.1222633252687,-33.7681820200641,8.70466539437753,-671.227851095401
30.6718796992365,49.4564134702908,8.9800473829072,9.2079637384944,-676.824930163033
30.954223653994,50.5095753141556,-71.713173438492,7.87379027920924,-668.031825246795
32.1584024448064,48.1844640444766,-34.3173944761378,7.32802874549878,-670.581559706738
32.3764558843366,47.338423743233,-38.194981861562,8.26398357868562,-669.468143524885
31.0450788083319,49.1620746875859,-6.74005379082262,7.87017993145803,-671.702315868875
31.3794327248082,49.585458584935,-56.9573870627554,8.20247159797461,-668.581784611583
32.5718782457884,45.9834126207602,-58.5523316831638,8.24372172818615,-670.029943467497
31.8745860436468,51.2510976798972,-19.6186130777022,8.15549261505713,-676.873885335432
31.1040974437352,50.6745889917621,-54.1824522781357,7.59870152457143,-669.244697743766
33.1012885915745,45.4868605642313,-38.2434874101117,7.77651884415899,-669.984125648722
32.3791432801773,47.8293899903531,-17.6228955695444,8.039254255371,-670.879491578866
30.9842083742197,50.7243958103405,-51.9009513024613,8.36910706592983,-669.628144982512
32.665948581825,46.7909143163002,-22.5754808322111,8.42099661455921,-670.780780085998
31.184640580545,49.0269705343914,-26.1647328070614,7.89794195741218,-669.68010271988
31.9410328205904,48.63609124163,-56.1789026290441,8.39586138091795,-669.158141425867
29.413962834139,52.7198751375407,-62.1191625684245,8.60144537242722,-670.744741590005
29.0530677081781,50.8485354876648,-34.2772790731994,7.49993700560114,-673.211944798529
31.6009222525846,48.0203883590421,-25.2452656917642,8.4300128762072,-670.31421583671
31.3635546702295,47.0248625204393,-52.6503172114897,7.75249553177338,-670.441267047967
29.7304506668352,50.2770058071061,-34.1628213292029,8.8847309425187,-672.870424928962
31.0015370129663,49.3062154480556,-32.3494096031367,7.16661470607151,-671.256492529903
31.947469137767,48.7932453007707,-71.6123425122208,8.06407888924395,-668.361170203623
30.1597254317961,51.2266286770048,-55.5112949105946,8.64059101915701,-670.281812070863
31.7540142221643,48.2569089548443,-61.4169623413551,7.85515629793867,-668.219933081224
31.4212888135454,48.1127443177205,-79.1538858893978,7.72118565398363,-669.226879535135
32.6962040957807,47.0319910267313,-40.5972568802298,7.75835260291003,-669.315469322019
32.8661713844942,47.5010090010475,-59.9760858265397,7.57771929154821,-669.547868525695
32.3598812686512,46.5487077615601,-10.3150396175968,7.81749103479117,-670.850647693241
31.6123423561362,49.612859751205,-50.5906218591532,7.3432259882632,-669.833927805464
31.813381149572,47.3243958905898,-29.2803441946447,8.28200153529177,-669.839198526117
29.9644057222641,51.8426158219096,-51.3374685585107,7.97817291175691,-669.357278675078
30.8656495056621,47.8158577401653,-39.0274939522233,7.86045727209282,-670.373650267669
30.8824001323251,50.1071386900843,-56.1057949807552,7.55078396422043,-668.565922401476
30.2769434802772,51.3862133737075,-27.8806312004781,8.95342506668389,-673.431547273374
31.9153223705236,47.8699752910904,-13.744121362327,8.10116025215218,-670.653324666278
32.2437905949169,45.8295281160377,-46.1005978642987,7.98582968584616,-670.263856627613
32.2886787148877,47.4745539341539,-85.5064855094496,8.42598910812381,-670.018839593937
31.5839969942233,48.7747771175726,-31.9034157371364,7.99011060153742,-669.325652138948
31.0450788083319,49.1620746875859,-6.74005379082262,7.87017993145803,-671.702315868875
30.2334851045474,52.0219200321902,-57.07035663764,7.82502750461278,-669.310772933189
32.4569264477473,45.959426588248,-3.52874250087757,8.28115194974868,-671.694545841461
32.3791432801773,47.8293899903531,-17.6228955695444,8.039254255371,-670.879491578866
32.40834798836,46.0810280018941,-43.2238569823724,7.96775958312041,-669.620777715278
32.2541534476651,46.6081265391554,-45.462013744095,7.82692753189079,-669.189937485588
31.0232578086187,48.6640608440807,-23.5267100011405,7.54314624355043,-670.411561481183
30.8563706202859,49.592778321706,-26.0515250128103,8.05206105560003,-669.945703481955
32.5137162997753,46.804826108623,-58.1820026523458,7.99480552227814,-668.933997359041
34.4665136744931,43.9613877246474,-19.0242997232165,8.18124508176014,-672.750921017598
33.0358725777749,45.6576861707234,-27.2207344640093,7.38898503413951,-671.171625734576
31.6009222525846,48.0203883590421,-25.2452656917642,8.4300128762072,-670.31421583671
30.2133943643951,52.4093851470996,-59.5491203437344,7.5565308520347,-670.065353861598
33.1465140145852,46.3212302718458,-32.3215725160233,7.89950497788067,-670.081318842708
32.6433302133609,46.8759761035521,-71.1509495269479,8.85406238961809,-671.451701488244
32.3031905378958,50.0636449399593,-31.3549945685611,8.46766661706291,-674.035948392074
32.8661713844942,47.5010090010475,-59.9760858265397,7.57771929154821,-669.547868525695
32.9640574659674,47.2329725740545,-48.5196280888065,8.66540882404839,-671.033787609276
32.5152196784381,48.4501497817522,-27.8161023436086,7.25096306333455,-672.993887009712
32.1863297397141,47.2824896793408,-55.3202964826249,7.77274237582695,-668.66303848774
32.2638230660126,45.4129032841977,-50.0578804400253,7.76408355591643,-671.270850823426
31.292279377432,49.7009722703597,-15.5181598375916,8.44743303032507,-672.010111070042
31.729305126134,47.403367882023,-57.5542223154763,7.86247778005862,-668.935523463199
31.7507012200819,47.6823609700506,-37.7417769948088,8.15926954898474,-669.155888077078
31.3906799492315,48.1357899817378,-58.3972928751732,7.33392008941485,-669.624520140366
32.2080981858912,49.0354172123714,-36.8972075140993,7.93904102169993,-670.372363364379
29.3827686269982,53.1481198887432,-80.3268154739133,8.44774686050223,-669.937728954582
32.2872754708036,47.9296334293225,-71.3687883309415,7.47521768271632,-669.020417350251
32.1181546656721,48.5611659853683,-58.2475518196237,8.17844665723876,-668.78259899985
33.1990970632236,46.6347327848363,-30.0001499251365,7.51657625787585,-671.160992532249
30.8656495056621,47.8158577401653,-39.0274939522233,7.86045727209282,-670.373650267669
31.9833977735585,47.641367714953,-41.7934407026328,8.22169082988664,-669.08645955706
32.7162773075418,47.031814007801,-31.3215973494852,8.44099661765285,-670.491955667138
31.7229274198427,49.2225208695775,-21.2410271833795,7.33894084154868,-672.289199166799
32.8214533885703,46.1951258264007,-41.2592794814335,7.95432548104608,-669.404472456567
31.6324520751752,48.4697365187372,-51.1301312616436,8.09100859360326,-668.47140426184
31.1040974437352,50.6745889917621,-54.1824522781357,7.59870152457143,-669.244697743766
34.5215355930186,44.6576356724881,-32.8282359239124,7.56492424872245,-673.311292064348
31.3879079171776,49.5452723250196,-56.3770728915066,7.89079423865045,-668.247593661471
31.6055141585871,48.7530829306903,-30.0083219124797,8.00360306522655,-669.4751090923
32.3784757269822,46.7567857346925,-29.0789687853097,7.41423030768508,-670.36309276337
32.0813719531107,47.5769445288134,-62.9755811734875,8.4697341219766,-669.496745035533
33.553680852052,45.1435452426728,-32.9099882270796,8.52530017428811,-671.402834043338
31.4796140614401,47.7427439660607,-27.569302899721,8.12936539522685,-669.722451249444
30.4390173205482,52.4124055372283,-51.0867182677223,8.41260174402628,-671.295983718601
33.2143107976772,45.379625856279,-31.0132168440965,8.49032560366049,-671.029816652925
30.6316567824612,50.3856431626204,-58.049980171229,8.02149357973363,-668.353550249425
31.3995964874851,48.6891454614346,-24.4401439242839,8.13948451649595,-669.878528443297
30.9995269867899,49.7803286346983,-48.2473093802606,7.80394564160006,-668.507600386845
33.0121921550168,44.8336794253011,-13.3683069620732,8.20589901376239,-671.410907732607
33.843514915645,44.1066973209201,-43.6528953146795,7.37968436164382,-672.453256060272
32.3315473166062,48.3297283613699,-49.5856555796304,8.13478012859925,-669.178959357902
31.1176269172292,48.8307259736971,-52.3584946246922,8.1946924550261,-668.751825995616
32.4204469270262,47.699723380856,-69.8381972410431,7.5873061525812,-668.88051935191
30.5676777675776,50.8882348188749,-40.6294395784283,7.75773565427158,-669.575578608896
32.0626876761507,49.1942989832994,-19.7011946524877,8.10284485773398,-671.958146766651
31.7358004035978,47.8707303477593,12.6159864022703,8.31742305999168,-673.737274557091
32.3784757269822,46.7567857346925,-29.0789687853097,7.41423030768508,-670.36309276337
33.8255795677154,45.6320149148752,-40.2336567173093,8.06844199311376,-670.916161230553
31.3906799492315,48.1357899817378,-58.3972928751732,7.33392008941485,-669.624520140366
30.9807581437012,48.6282080488299,-38.5333912348131,7.65522054371672,-669.330746936733
31.58322073808,48.810828442576,-52.3206559169204,7.93973372104391,-668.288281368488
32.8357141537504,45.606734965043,-53.1627363417902,7.27348953300212,-671.361526916651
29.0676634913018,52.6869735407999,-63.0039580414519,8.27602936698432,-670.165312441612
32.3174621102277,46.3435814726099,-17.9054715284072,7.60703181722262,-670.656688878517
30.9734349540106,49.7182461993159,-50.3285797851716,7.80350079728727,-668.399712172922
29.9822516339571,51.2357827093143,-72.7348699119632,8.45858515640966,-669.429637506494
29.7603957876501,52.9897607679092,-64.7815216227047,8.26607926453463,-669.96744641923
31.8847948151324,49.8131182923211,-54.8151133428549,9.09038315862569,-672.863408301409
29.9644057222641,51.8426158219096,-51.3374685585107,7.97817291175691,-669.357278675078
32.321528230022,45.5485458943338,-2.03177959478299,7.90607006253082,-671.937934047618
33.0811501365696,46.9644573894571,-46.3813113621514,7.62565362460896,-669.963301413898
31.1451930915809,50.7113773698597,-59.1781467127232,7.50619969884204,-669.28675604887
31.7619803265887,48.3664048443118,-33.9016581696723,7.77372699093554,-669.150416006174
31.1532825984118,52.483411401718,-52.5625990770132,9.03615858956081,-675.522617283899
30.9723404319513,47.7469941865356,-19.2777014057915,7.98381956001494,-670.895719713173
30.7757067584682,51.475516148398,-93.5406809534157,7.91698841190771,-668.422918657869
31.3085449447711,48.6306430309512,-18.8858599561888,9.53272624542063,-675.896765250898
30.8384103965954,49.9072223828546,-34.4885291737195,8.1962664357228,-669.614307936749
32.5902124387541,45.9931715634575,-33.0650863517664,7.43887381410368,-670.506379100135
32.2810772793957,50.0727342917054,-43.376747044466,8.07838678171457,-672.297931561009
30.9721055736362,50.9554952586236,-51.2384452796905,8.09907300548635,-669.416623352397
32.1332703067628,46.2904329411911,-7.29337570826879,7.98953713781909,-671.150283410867
32.568783686752,45.7920876019306,-40.1207525290901,8.32298570130096,-670.26221177033
29.4458306204173,51.3509592190191,-55.5580700957302,8.51625300587439,-670.698655614717
33.1341039878234,46.7610688931046,-25.923644796268,7.44355857798372,-671.67621048044
31.6671685733907,46.7325001874514,14.840578477043,8.42019288636945,-673.844882221208
30.7558504531964,50.6973551270498,-90.7141266974894,8.01035144939704,-668.235103582156
31.4644744485193,46.8239073247262,-14.3834946483309,7.86136977874859,-671.193947364437
32.6350246860729,48.0117902194793,-44.0017131188107,8.31894922416886,-670.107122302638
30.2749816322514,50.3708721876024,-38.2276601796352,7.40320689322844,-670.32505134001
30.895707594561,50.2454368844104,8.83271842269359,7.7459579889088,-675.620524940198
33.7511444870851,45.6517201722703,-20.142241489885,8.40637311868379,-672.240068056521
30.2948794975672,50.1262960234976,2.06902893919319,8.36955957891772,-673.696478985483
29.2985977028826,53.0969078496693,-73.4176861053704,7.25512539620066,-670.758123448393
32.4389612623257,47.49834365322,-36.1122394900348,7.25707882661118,-670.761669702868
31.1544427041755,48.7329296911679,6.02645565228323,8.39541547831574,-673.318716215494
30.4396475085715,49.9475902713776,-31.6544893582542,7.58886931992641,-670.095203989469
32.7162773075418,47.031814007801,-31.3215973494852,8.44099661765285,-670.491955667138
31.2216248484858,50.4540459537597,-43.1317832054646,7.606902458068,-669.960177297341
31.3794327248082,49.585458584935,-56.9573870627554,8.20247159797461,-668.581784611583
29.4392361172167,51.4246253891285,-11.4213820455288,8.20788461667655,-673.163372193804
34.4738780178393,45.1117921900625,-49.361801578986,8.13897127437865,-672.300072271554
29.4381209269357,50.6484740922232,-65.1520820227898,9.33054482697545,-674.880241614728
32.8998275877019,47.2560724798361,-18.1040611264263,7.9889686348652,-671.381155308682
33.8162444547441,45.1511209257441,-49.8894001433778,8.47058051886551,-671.314576564695
32.8214533885703,46.1951258264007,-41.2592794814335,7.95432548104608,-669.404472456567
31.4892429763078,46.5379462652917,-6.38873447490758,7.60930487454067,-672.478428365237
32.2437905949169,45.8295281160377,-46.1005978642987,7.98582968584616,-670.263856627613
32.9554335121092,47.0789977321042,-7.42172265979685,8.27259088275189,-672.578754226661
32.9554335121092,47.0789977321042,-7.42172265979685,8.27259088275189,-672.578754226661
32.401806865261,47.275634476103,-25.3618383097484,8.31465369859155,-670.248977610581
31.1407900149894,47.5450908084544,-13.6155451944611,8.06478567350663,-671.122796569131
30.9403576700215,49.6437185473043,-39.560122705421,7.7881856910853,-668.952561860342
31.7184677959309,49.342817901853,-28.6779895304352,7.59127444652643,-670.736747095406
31.9118963864302,46.7880906592879,-30.031534312381,7.78913104940988,-669.752831080973
32.5167614057033,47.3736062328871,-33.30267263479,7.59392579438665,-669.825774369131
32.4060392663226,45.9200790077171,-17.1565713030722,9.17754939180288,-674.13529937294
31.5573202391815,47.5696622794609,-36.741076769289,7.60698123736,-669.497662112983
30.3124147832,50.2579433950699,-54.3767273776227,7.86836564712375,-668.681232313068
30.6556806642725,52.2716776974415,-80.6537763263126,7.6819038193085,-669.354674465842
33.5959666893407,46.8109787579861,-55.9557693480579,8.28830521534904,-671.006944019792
32.9172097488211,46.7763336444714,-34.1651117318578,8.08901966463017,-669.871386465681
30.2749816322514,50.3708721876024,-38.2276601796352,7.40320689322844,-670.32505134001
31.6207068076717,48.1523471384032,-38.5764415209363,7.90840448365163,-668.807706771476
30.1593966080727,49.3780231918203,-3.75105449933514,8.90030421838113,-674.56770667267
31.6247478152354,47.1609644743097,-29.7844946093662,8.24064854398406,-670.041241231608
33.0121921550168,44.8336794253011,-13.3683069620732,8.20589901376239,-671.410907732607
30.0488813971906,52.0900565711623,-77.4377882658969,7.81376140613396,-668.452756747643
31.3988043193683,49.0693604832254,-38.7525350107138,7.95297996191467,-668.888094943197
31.6324520751752,48.4697365187372,-51.1301312616436,8.09100859360326,-668.47140426184
29.7739080297765,52.1992890272664,-68.4230886508657,8.0462158689891,-668.853892052575
29.9236720556042,49.8066099365816,-40.8296601533682,8.569067249339,-671.367159720036
30.2754881198533,49.2285815826961,-43.0275898599339,7.72789935027114,-670.051738831594
32.2103140764417,46.3299960468587,-44.8930671029083,8.37084751761473,-670.130705094372
32.6962040957807,47.0319910267313,-40.5972568802298,7.75835260291003,-669.315469322019
33.9520755047193,41.6155017069385,5.50082063111241,8.99079372122491,-677.435051397961
33.8973929365075,44.3237521337363,-37.552875745326,7.93504020909815,-671.085535552317
30.2861788195031,51.2340224450045,-57.8717280749609,8.19949488504942,-668.915078664715
33.0667764945344,45.5634491828629,-40.7930429883784,8.3173127450585,-670.256619319108
31.1150762335955,50.1327836395082,-42.0426918512228,8.45299566303503,-670.023124985563
31.1015272893848,48.0747180590962,-16.3755672918764,7.73406185218343,-670.734614473777
31.2561324218954,49.2106185787422,-41.5721839466878,8.08318105381111,-668.836740078021
33.2902729328999,46.9535429834676,-28.6837174578047,8.43995016956018,-671.81780036207
31.7184677959309,49.342817901853,-28.6779895304352,7.59127444652643,-670.736747095406
33.0811501365696,46.9644573894571,-46.3813113621514,7.62565362460896,-669.963301413898
30.9170392840205,49.8523849945679,-58.5833540308057,7.57814124203979,-668.38795342221
30.8824001323251,50.1071386900843,-56.1057949807552,7.55078396422043,-668.565922401476
32.0626876761507,49.1942989832994,-19.7011946524877,8.10284485773398,-671.958146766651
32.2810772793957,50.0727342917054,-43.376747044466,8.07838678171457,-672.297931561009
33.0667764945344,45.5634491828629,-40.7930429883784,8.3173127450585,-670.256619319108
30.5061934582832,50.5834223661994,-91.7828373331763,7.96137051198348,-668.462842849066
31.3995964874851,48.6891454614346,-24.4401439242839,8.13948451649595,-669.878528443297
32.2437905949169,45.8295281160377,-46.1005978642987,7.98582968584616,-670.263856627613
31.5839969942233,48.7747771175726,-31.9034157371364,7.99011060153742,-669.325652138948
30.5757537093673,50.0223696473301,-40.4228627919913,8.22877542369988,-669.389815185612
31.8755094365441,48.1697868895184,-59.478680264911,7.97599421291686,-668.29032163107
31.920003683744,47.6109643699996,-22.0698562635082,7.57390642841435,-670.198570057033
31.0680675636836,50.0367166763203,-56.4169293765185,7.69730716178425,-668.354013342889
31.8406257477205,47.156339288973,-49.2033527747976,7.16965319179374,-670.909897937775
31.732753677105,49.7352774490302,-80.2195085140865,7.71583026541414,-668.449398031329
30.9065602857458,49.8306018654243,-29.5103931458376,7.93554109318421,-669.740438006244
32.8357141537504,45.606734965043,-53.1627363417902,7.27348953300212,-671.361526916651
30.660739625801,51.193229141745,-47.4413248607508,8.09812614748477,-669.520851420616
32.5902124387541,45.9931715634575,-33.0650863517664,7.43887381410368,-670.506379100135
30.8107714501392,49.6564139323935,-62.0406821235792,7.66343420391282,-668.307702435985
29.5129743038023,52.1341474741382,-41.6795232997817,8.03882815210071,-670.395404017214
32.3315473166062,48.3297283613699,-49.5856555796304,8.13478012859925,-669.178959357902
30.3502488645117,50.0327221236225,-36.321159667386,8.22987386007977,-669.807024591665
31.3406794899155,48.8899608165905,-61.4540102049845,7.85974794352506,-668.114784813293
30.2754881198533,49.2285815826961,-43.0275898599339,7.72789935027114,-670.051738831594
28.8424366297283,50.9233057371801,-48.2320646344453,8.17478410504336,-672.612176377151
31.6245949109951,49.7377316151118,-27.8232031280397,7.91653576208648,-670.817554198471
31.4426485387449,49.2998227208572,-60.8738313270551,8.36098693060338,-668.803955449367
29.3263790647314,49.1010361138075,-34.1642144157395,8.68177602757087,-675.149819206568
32.8661713844942,47.5010090010475,-59.9760858265397,7.57771929154821,-669.547868525695
31.6533503342184,46.8703927977492,-12.1925720230163,7.33198365169067,-672.316772664635
33.0983562909696,44.058074067964,-31.6535655039452,7.54410492463676,-672.486002251342
33.2232138162882,45.9875847318352,-19.6492764839441,7.79409394820954,-670.926886125795
31.9118963864302,46.7880906592879,-30.031534312381,7.78913104940988,-669.752831080973
29.3827686269982,53.1481198887432,-80.3268154739133,8.44774686050223,-669.937728954582
32.5269492553687,46.5098948683397,3.62120541332302,7.77586443053993,-672.446312228789
32.14500609967,47.4238797466806,-28.0942759696916,7.67384380826641,-669.636799549036
32.0948073838933,46.0945325633202,-56.8623128433683,7.0136548711908,-673.560806669932
31.2547382726083,48.9060828747139,-44.5803562624532,7.79146765084579,-668.563105457782
32.4034929498351,47.1004443944563,-33.1512770053156,7.98530491136989,-669.325767777098
31.8676190873331,46.7812802473114,-39.5221891457755,7.790842481671,-669.568731128389
31.7672209260305,49.0642793067292,-44.0434894938775,7.91393189450842,-668.926643575026
31.8346858387183,47.4055294070131,-26.6108671387843,7.73567425339557,-669.631112938694
32.4014341626974,45.4590783922447,1.73155836094241,8.27921809801868,-672.379858307404
29.5129743038023,52.1341474741382,-41.6795232997817,8.03882815210071,-670.395404017214
