beta_0,beta_1,beta_2,sigma,log_likelihood
32.5902124387541,45.9931715634575,-33.0650863517664,7.43887381410368,-670.506379100135
31.2570844790302,46.4468033673394,-1.56789438660776,8.33497329568364,-673.233069158382
30.8934098480488,49.2151174322226,-4.53948234899341,8.02104096635624,-671.921860932939
29.8799167247927,51.6702016316652,-13.730112830253,8.10013742457075,-672.865825006268
31.3995964874851,48.6891454614346,-24.4401439242839,8.13948451649595,-669.878528443297
33.8973929365075,44.3237521337363,-37.552875745326,7.93504020909815,-671.085535552317
32.9824598899114,46.1442851330477,-84.6238878474681,7.97217475028237,-670.445538852954
30.4847141772805,51.9340482726076,-65.725372082334,7.91749566370948,-669.004774684048
29.6096062344565,51.3608090568291,-71.3490189531896,7.74002411081583,-669.162744089385
31.2102418379545,49.1447524868053,-54.1583416559165,8.23919121956769,-668.633595990344
31.0232578086187,48.6640608440807,-23.5267100011405,7.54314624355043,-670.411561481183
31.927342177235,46.9138912663939,-46.5269438875285,7.77083525604654,-669.253542880569
32.6203145919008,44.5960474853756,-34.1045899690471,8.57226723105527,-672.587897704135
33.5959666893407,46.8109787579861,-55.9557693480579,8.28830521534904,-671.006944019792
31.7184677959309,49.342817901853,-28.6779895304352,7.59127444652643,-670.736747095406
32.6433302133609,46.8759761035521,-71.1509495269479,8.85406238961809,-671.451701488244
33.843514915645,44.1066973209201,-43.6528953146795,7.37968436164382,-672.453256060272
30.8348562374146,48.5767892385146,-33.5980200334945,7.64570720294604,-669.870349614466
29.4458306204173,51.3509592190191,-55.5580700957302,8.51625300587439,-670.698655614717
31.9615698456231,48.8115671602408,-48.2220148017932,8.11880172188408,-668.962646407241
32.4317952210193,47.7065173331477,-64.8135214964704,7.60208439300123,-668.821184595681
30.3110196082631,50.0679391678323,-49.2787139512069,7.32217590066315,-670.039369471901
33.2902729328999,46.9535429834676,-28.6837174578047,8.43995016956018,-671.81780036207
33.1465140145852,46.3212302718458,-32.3215725160233,7.89950497788067,-670.081318842708
29.2384806565151,51.1054981972449,-47.7138353076421,8.14698573864144,-670.872170459022
31.3906799492315,48.1357899817378,-58.3972928751732,7.33392008941485,-669.624520140366
32.1411949818711,46.6151569131296,-32.9769850179993,7.85845937844305,-669.523487664105
34.5215355930186,44.6576356724881,-32.8282359239124,7.56492424872245,-673.311292064348
31.6255654798099,49.4035026160647,-87.7420137215786,7.57969119966239,-668.565954470395
33.0983562909696,44.058074067964,-31.6535655039452,7.54410492463676,-672.486002251342
33.1341039878234,46.7610688931046,-25.923644796268,7.44355857798372,-671.67621048044
31.1402459272822,50.1620770800576,-62.485146021714,8.30684915492016,-668.757868102632
32.2103140764417,46.3299960468587,-44.8930671029083,8.37084751761473,-670.130705094372
32.3174621102277,46.3435814726099,-17.9054715284072,7.60703181722262,-670.656688878517
30.8656495056621,47.8158577401653,-39.0274939522233,7.86045727209282,-670.373650267669
30.2754881198533,49.2285815826961,-43.0275898599339,7.72789935027114,-670.051738831594
30.77592171248,49.4768437234774,-58.5750869178307,8.15345734533252,-668.609262368811
32.7426462381732,47.4746372185486,-49.3454423589668,8.60716454496,-670.545546067504
32.8061987097305,46.3076717992855,-53.4507611098742,8.55344476760039,-670.376196266801
32.2267599350376,49.4618537599578,-95.1784654606708,7.55167812878909,-669.784257153925
31.6911076894984,46.84557916637,-38.4799524572221,7.87721472766274,-669.778515519288
30.3260956025825,51.3083088877983,-23.3658727874813,7.79915346960979,-671.602018684377
31.9496579941556,47.8583564538263,-40.8488994785824,8.16388056683283,-668.986314428925
29.7304506668352,50.2770058071061,-34.1628213292029,8.8847309425187,-672.870424928962
31.4022807536912,48.5977646373975,-52.0158834008542,7.86413592663633,-668.32565615134
31.3794327248082,49.585458584935,-56.9573870627554,8.20247159797461,-668.581784611583
32.4034929498351,47.1004443944563,-33.1512770053156,7.98530491136989,-669.325767777098
30.5561785398591,50.8095127361043,-36.500220384528,8.13783311940444,-669.896588128391
30.2983536811998,50.9180588932812,-78.8715888557013,8.18446934117696,-668.515174828922
31.9095740466615,49.2383877152914,-84.2306898561576,7.82210801475057,-668.446491456094
33.0983562909696,44.058074067964,-31.6535655039452,7.54410492463676,-672.486002251342
29.9943321470581,51.5298840278483,-71.4970675165188,7.99156402018567,-668.462280322053
32.3831366429489,49.606046782324,-91.0487335897405,8.68682553420948,-671.368002155561
33.8162444547441,45.1511209257441,-49.8894001433778,8.47058051886551,-671.314576564695
31.2102418379545,49.1447524868053,-54.1583416559165,8.23919121956769,-668.633595990344
31.6911076894984,46.84557916637,-38.4799524572221,7.87721472766274,-669.778515519288
31.5247851200496,48.3651551315385,-42.5430726969874,8.38958678306675,-669.367323276742
31.0481823631432,47.6394410800006,7.50655836803664,7.74626008809921,-673.409615158956
32.8661713844942,47.5010090010475,-59.9760858265397,7.57771929154821,-669.547868525695
29.4515733797912,51.6883136684162,-55.7430042488218,8.05784031524281,-669.617642733552
33.553680852052,45.1435452426728,-32.9099882270796,8.52530017428811,-671.402834043338
29.9644057222641,51.8426158219096,-51.3374685585107,7.97817291175691,-669.357278675078
31.6123423561362,49.612859751205,-50.5906218591532,7.3432259882632,-669.833927805464
32.2437905949169,45.8295281160377,-46.1005978642987,7.98582968584616,-670.263856627613
29.712445795115,51.948063364848,-82.4917437983254,8.1925072707663,-668.918765967863
32.1452816664124,48.8147167643436,-39.9517880780694,7.60842345142286,-669.959534133927
30.3289977933718,48.7064546470302,-43.0422580287319,8.28918234315451,-670.846310471343
31.9672843494471,48.141724502063,-40.5615540613926,8.2936302071939,-669.291635260624
31.0015370129663,49.3062154480556,-32.3494096031367,7.16661470607151,-671.256492529903
31.7215716407466,48.8966604334204,-54.9268147596714,8.50945222439607,-669.439946524893
30.633313841928,49.2783254607806,-57.0674653851791,8.52492479864018,-669.901334975196
29.2919657439627,50.9090974608894,-41.8705499761606,8.0084860629544,-671.035113965299
31.4702615544353,49.6318072077987,-51.3640768914225,8.67164195948775,-670.278559900071
31.7001858062905,48.6427678769089,-46.3335152457788,7.63951111176522,-668.675886647503
32.3784757269822,46.7567857346925,-29.0789687853097,7.41423030768508,-670.36309276337
31.7008361419588,48.0878608775866,-46.0567024380742,8.86818465404485,-671.06330101119
29.2985977028826,53.0969078496693,-73.4176861053704,7.25512539620066,-670.758123448393
31.7833208370765,46.0192430238837,-41.8812362846977,8.22989690566172,-671.200909698758
32.011836594326,48.7847998429536,-44.1574342191409,7.7354267874677,-669.149893719981
34.7841132352463,41.4492516138533,-11.3366840547547,8.57066070002522,-675.303233764053
31.1898701815207,49.3513801388884,-48.7199212466622,8.4248262979007,-669.263524085418
32.3018809247756,47.7981310458705,-29.9651398514756,7.90385430558117,-669.653921252084
29.1638893191148,50.0155323937702,-47.4349166332299,7.83356600510291,-672.969352342127
32.4403249014339,45.628694178561,-11.3915030116123,8.03592632441704,-671.094010139097
32.0626876761507,49.1942989832994,-19.7011946524877,8.10284485773398,-671.958146766651
30.5740133525142,48.5763959168702,-51.6329365110465,9.11313710920499,-673.29649761697
30.6198067705069,47.2296555985595,-53.1752950052213,7.70135478377972,-673.185271849724
32.6797924432093,46.1036222875404,-24.2542943877866,8.69640906791472,-671.543300077977
32.0609023746557,47.9379864034542,-18.5580954361999,8.13546737866812,-670.446362333458
31.7619803265887,48.3664048443118,-33.9016581696723,7.77372699093554,-669.150416006174
33.0445049937664,47.6439614196922,-69.4772408530081,8.04241465817477,-669.691677557293
30.6805774697996,47.9624632663803,-50.9848889652674,8.2464197665013,-670.90003986404
29.8171797362783,50.0015038248211,-51.6520367496412,7.96538396514917,-670.124371631625
33.0445049937664,47.6439614196922,-69.4772408530081,8.04241465817477,-669.691677557293
30.6543060407206,49.3782501147161,-60.0141912943421,7.73086441671046,-668.682518731149
31.8393325327736,47.6760988441228,-50.2989737738757,7.33630539712541,-669.566902641625
30.3731323568595,52.0659378607846,-47.8547204814725,7.68655683201925,-670.437904943416
32.7426462381732,47.4746372185486,-49.3454423589668,8.60716454496,-670.545546067504
31.2773450859929,46.9390839283574,-25.2918694956334,8.21592987371483,-671.117937815819
33.8325235676097,44.5618512609994,-9.71415904232623,8.19520380764836,-672.208121986001
30.7468315712028,49.5196621992186,-21.116352504842,7.92116687105101,-670.332205682472
31.188175756291,48.9497697116532,-49.6454850613957,8.46512960263237,-669.383512154331
32.8061987097305,46.3076717992855,-53.4507611098742,8.55344476760039,-670.376196266801
31.698427577517,47.351722341951,-45.7099296597827,7.89569069055279,-669.040262314629
29.0981206924979,52.7780586281178,-61.8566795840586,7.96584210298969,-669.816882973259
31.8978939270752,46.5263400616508,-31.4769116062976,8.40114089900081,-670.580461362133
32.2669586590687,48.1222633252687,-33.7681820200641,8.70466539437753,-671.227851095401
31.3856036233849,47.772073758178,-50.6480552817826,8.42205422221937,-669.812593328611
31.3451390957855,49.9067210825655,-42.4011259152949,6.9714260510431,-672.470526873305
30.3496710169649,50.1622509099527,-36.8565789469276,8.16072295716149,-669.654242307131
31.2561324218954,49.2106185787422,-41.5721839466878,8.08318105381111,-668.836740078021
29.8783260118255,52.8778929765184,-59.4642873170838,7.48735212476887,-670.559592270218
29.8783260118255,52.8778929765184,-59.4642873170838,7.48735212476887,-670.559592270218
32.2267599350376,49.4618537599578,-95.1784654606708,7.55167812878909,-669.784257153925
31.7338008466957,47.5005249875648,-31.0626954428303,7.57475619924326,-669.671986875096
32.7013918716051,47.01895824158,-56.7380320431424,7.76519878905247,-668.937608770864
31.188175756291,48.9497697116532,-49.6454850613957,8.46512960263237,-669.383512154331
32.1483343659394,47.5412649019479,-37.4361491447769,7.45346551389251,-669.610787478308
34.2384298163559,45.4451690538063,2.427714590634,7.88490150799018,-675.743904552502
31.0614166980695,49.7081035757431,-48.9464366325003,8.14823813075628,-668.682361512039
31.7393414928947,49.2520965121586,-60.5679660050598,7.61764009284674,-668.512780388138
32.3495622660744,47.5945529704022,-37.6823305731632,7.67149233540539,-669.299271459951
31.5840616457199,47.7694870221272,-36.5135844010988,8.56100731166654,-670.2660848597
31.8346858387183,47.4055294070131,-26.6108671387843,7.73567425339557,-669.631112938694
32.8897795012416,46.6496111080252,-72.9740960744485,8.34136374328115,-669.920756686083
31.3427043700234,50.895167647914,-56.2969538838077,8.88141933566844,-672.046481656667
32.5902124387541,45.9931715634575,-33.0650863517664,7.43887381410368,-670.506379100135
32.4420076457747,48.6604290900121,-36.8266930243041,7.70255299299517,-670.664342440412
31.9153223705236,47.8699752910904,-13.744121362327,8.10116025215218,-670.653324666278
31.3883489448094,47.7262407523455,-19.6233396058435,7.99508887913265,-670.183812102202
30.9170314107429,48.9195216290774,-65.6224436906386,8.43779621287646,-669.50035059591
30.8583028737573,48.0571818429399,-20.2010881574317,8.36407658337663,-671.223102038912
29.5264100016837,51.3825357389701,-35.9028508629524,7.58998932031155,-671.016821933747
31.3867137275945,47.5830616291921,-13.7339766874378,9.00673411744064,-673.388540785635
31.6647307409037,48.4974818060725,-61.6341091342866,8.59645466663787,-669.624298394926
34.1583725969786,42.453199847199,-32.333175940496,7.79857385198148,-673.627404461538
31.569023686474,47.6853975616714,-15.5855152747617,7.99035587499939,-670.343309944062
31.8847948151324,49.8131182923211,-54.8151133428549,9.09038315862569,-672.863408301409
31.8306730022791,47.9635173057772,-47.2496971809104,8.18400529425894,-668.796030599895
33.2204904857961,45.4226157555346,-14.2498195739349,8.38076534331238,-671.51413721793
33.8973929365075,44.3237521337363,-37.552875745326,7.93504020909815,-671.085535552317
30.090296556192,51.8029625573761,-22.7887468474887,7.29160322887661,-673.875360213657
32.9587716854734,48.2639285003091,-49.2323982921231,7.46694948046047,-671.548370399767
30.2078473401585,51.9959037000237,-82.4125215011913,8.23499220101128,-668.753259232102
30.8348562374146,48.5767892385146,-33.5980200334945,7.64570720294604,-669.870349614466
32.4382082139637,45.6394707181468,-54.8148973783806,8.37780461471093,-670.914466449727
30.7070371296038,50.4428982595772,-69.9675897260487,8.36099915543979,-668.745356762717
30.4847141772805,51.9340482726076,-65.725372082334,7.91749566370948,-669.004774684048
31.2773450859929,46.9390839283574,-25.2918694956334,8.21592987371483,-671.117937815819
33.1147458449126,46.732867124205,-25.4561953999078,7.81266437703246,-670.792577419757
31.0813117402492,48.7738487459864,-40.6960687448391,7.91292705395062,-668.85656900181
31.8978939270752,46.5263400616508,-31.4769116062976,8.40114089900081,-670.580461362133
30.4396475085715,49.9475902713776,-31.6544893582542,7.58886931992641,-670.095203989469
32.4090881899333,45.5728945729248,-63.470690569517,7.61307326261865,-671.351796104463
31.1040974437352,50.6745889917621,-54.1824522781357,7.59870152457143,-669.244697743766
30.7232459599279,48.4233734422733,-9.94724868978447,9.11365273778294,-674.54822615297
30.7793223889198,50.2886767189101,-8.41339807270752,7.71860329530573,-672.737676873295
32.5167614057033,47.3736062328871,-33.30267263479,7.59392579438665,-669.825774369131
31.6123423561362,49.612859751205,-50.5906218591532,7.3432259882632,-669.833927805464
31.3593980336943,48.4074903822702,-67.7901626717192,7.89666671698231,-668.484683268548
30.3502488645117,50.0327221236225,-36.321159667386,8.22987386007977,-669.807024591665
29.2919657439627,50.9090974608894,-41.8705499761606,8.0084860629544,-671.035113965299
30.8348562374146,48.5767892385146,-33.5980200334945,7.64570720294604,-669.870349614466
30.2133943643951,52.4093851470996,-59.5491203437344,7.5565308520347,-670.065353861598
30.660739625801,51.193229141745,-47.4413248607508,8.09812614748477,-669.520851420616
31.6451488794716,48.2366259627595,-55.2866290549973,7.80515713915876,-668.314249522227
31.4892429763078,46.5379462652917,-6.38873447490758,7.60930487454067,-672.478428365237
31.0135183992766,50.4072563984267,-64.8795251742331,8.05301029693293,-668.274304732149
31.6120520786653,47.3555255499869,-16.0749055293031,8.34967246834337,-670.835260758707
30.2754881198533,49.2285815826961,-43.0275898599339,7.72789935027114,-670.051738831594
32.2886787148877,47.4745539341539,-85.5064855094496,8.42598910812381,-670.018839593937
33.8055771444664,43.9409105202577,-16.5097774372647,8.05005698788355,-671.822179874106
31.188175756291,48.9497697116532,-49.6454850613957,8.46512960263237,-669.383512154331
30.7893657823105,48.3275715577196,-44.1465263618672,7.4889776193447,-670.313987796178
33.0195770456388,46.7706954322125,-9.85708517221081,7.41389627402629,-673.119662020357
31.6976870278932,49.3144126603797,-64.6957550852781,7.3972071240121,-668.933986539096
32.1584024448064,48.1844640444766,-34.3173944761378,7.32802874549878,-670.581559706738
32.6644546700046,47.0626065539028,-39.2216774982906,8.31890241053183,-669.771649616466
32.1839161870743,46.8635496614758,-50.2920971525208,7.48264301412945,-669.516245740735
31.7008361419588,48.0878608775866,-46.0567024380742,8.86818465404485,-671.06330101119
33.5539412247482,45.7899760805326,-26.4377972468858,7.58192572794508,-671.459278479092
31.9496579941556,47.8583564538263,-40.8488994785824,8.16388056683283,-668.986314428925
29.2919657439627,50.9090974608894,-41.8705499761606,8.0084860629544,-671.035113965299
33.5539412247482,45.7899760805326,-26.4377972468858,7.58192572794508,-671.459278479092
30.5612836164582,49.9933815426866,-52.7290394158786,7.9757838182987,-668.551556162897
30.3402051010666,50.0457372880502,-49.4989999378184,7.81916274742961,-668.899942257831
30.8563706202859,49.592778321706,-26.0515250128103,8.05206105560003,-669.945703481955
31.777206286328,48.1846280149527,-61.3977102516989,8.04022091964098,-668.345562824178
31.6759621206988,47.4055493146715,-49.5746710080427,8.6636589913442,-670.570882806152
32.8357141537504,45.606734965043,-53.1627363417902,7.27348953300212,-671.361526916651
30.9688794132052,48.1467451362403,-10.2373323835675,8.39697024496934,-671.709127780586
33.6452375114044,44.7105886921418,-41.0751972372375,7.60667742633966,-671.014203495324
35.1302618617319,44.1313611421097,-41.4283711858016,8.2506402758092,-674.142453139412
33.0358725777749,45.6576861707234,-27.2207344640093,7.38898503413951,-671.171625734576
31.4780916425296,51.3721756425181,-51.9305921052974,8.19249291562535,-671.616382992707
32.4968775645592,46.054962506283,-19.5211584663679,8.00570293241722,-670.295904172262
29.8397058311588,50.5314005006789,-8.5923840658431,8.15381708543545,-672.675916268793
32.4420076457747,48.6604290900121,-36.8266930243041,7.70255299299517,-670.664342440412
34.1583725969786,42.453199847199,-32.333175940496,7.79857385198148,-673.627404461538
30.8348562374146,48.5767892385146,-33.5980200334945,7.64570720294604,-669.870349614466
31.2570844790302,46.4468033673394,-1.56789438660776,8.33497329568364,-673.233069158382
31.3370935291175,49.8273858817277,-47.7944387720531,8.47058946607223,-669.737012423705
30.9403576700215,49.6437185473043,-39.560122705421,7.7881856910853,-668.952561860342
32.9824598899114,46.1442851330477,-84.6238878474681,7.97217475028237,-670.445538852954
31.3883489448094,47.7262407523455,-19.6233396058435,7.99508887913265,-670.183812102202
31.0921250413614,50.2456422503364,-42.6387626832739,7.76912740375935,-669.266460522162
28.9128781873404,51.6589990821414,-6.22586566486146,8.67680375312328,-675.477384225224
32.0967087564139,48.6402932019009,-50.2701076901213,7.3100855354907,-669.9302419686
31.813381149572,47.3243958905898,-29.2803441946447,8.28200153529177,-669.839198526117
31.9496579941556,47.8583564538263,-40.8488994785824,8.16388056683283,-668.986314428925
31.7284752141805,46.9961195252177,-31.1479153805143,7.80260714711592,-669.746856613982
29.6096062344565,51.3608090568291,-71.3490189531896,7.74002411081583,-669.162744089385
31.4796140614401,47.7427439660607,-27.569302899721,8.12936539522685,-669.722451249444
32.023389087283,47.5904959134458,-20.6126424857922,7.85426516576685,-669.967209747887
30.9032785132034,50.7569289444191,-58.5841147356892,7.89748187271218,-668.553697355159
31.0701519490212,50.0813789071549,-51.4605436800875,7.94199502515031,-668.529885046246
30.1597254317961,51.2266286770048,-55.5112949105946,8.64059101915701,-670.281812070863
32.3018809247756,47.7981310458705,-29.9651398514756,7.90385430558117,-669.653921252084
31.9980808777744,48.0224091207567,-36.8948793159571,8.29193141964899,-669.44702252415
32.5413251874328,47.9477047047764,-2.33170983085651,8.17772832135819,-673.26632343014
32.1525913287103,48.669808117128,-77.3448294382764,7.71584126532263,-668.549703982952
29.6190369839901,51.7673411375521,-77.6507397638459,7.82010568234926,-668.831376688393
29.9675323483565,51.4536981713413,-33.2209631447198,7.84238119174689,-670.488721062676
31.9290606647101,46.8734450956454,-39.630238169114,7.71380456846731,-669.442534318858
33.0445049937664,47.6439614196922,-69.4772408530081,8.04241465817477,-669.691677557293
32.0072718428459,46.8022035511166,-19.3092700508383,7.39444020892959,-671.133539467374
32.8061987097305,46.3076717992855,-53.4507611098742,8.55344476760039,-670.376196266801
32.4034929498351,47.1004443944563,-33.1512770053156,7.98530491136989,-669.325767777098
29.4515733797912,51.6883136684162,-55.7430042488218,8.05784031524281,-669.617642733552
31.6457944417029,47.7421860382101,-32.5528104769401,7.98535689022614,-669.219187559103
29.8998442365387,49.156459283216,-75.9089605803732,8.06359005669015,-671.938727301648
30.5676777675776,50.8882348188749,-40.6294395784283,7.75773565427158,-669.575578608896
29.9236720556042,49.8066099365816,-40.8296601533682,8.569067249339,-671.367159720036
32.7894247770637,46.083058285222,-57.650513348608,7.95296596552483,-669.441030578567
31.2589662684842,46.851750332543,-11.5507779716326,7.42359440838504,-672.909078315135
32.0014372830847,48.3996247343097,-11.1828100072442,7.52940011492939,-672.179459817598
29.4392361172167,51.4246253891285,-11.4213820455288,8.20788461667655,-673.163372193804
34.1583725969786,42.453199847199,-32.333175940496,7.79857385198148,-673.627404461538
32.3916654530337,47.367544150922,-46.2513465484919,7.66586032090351,-668.943313013478
