"t","y"
0,34
0.00523560209424084,24
0.0104712041884817,26
0.0157068062827225,29
0.0209424083769634,33
0.0261780104712042,25
0.031413612565445,36
0.0366492146596859,31
0.0418848167539267,31
0.0471204188481675,26
0.0523560209424084,27
0.0575916230366492,30
0.06282722513089,26
0.0680628272251309,28
0.0732984293193717,37
0.0785340314136126,25
0.0837696335078534,44
0.0890052356020942,52
0.0942408376963351,38
0.0994764397905759,30
0.104712041884817,32
0.109947643979058,30
0.115183246073298,30
0.120418848167539,39
0.12565445026178,42
0.130890052356021,26
0.136125654450262,37
0.141361256544503,30
0.146596858638743,31
0.151832460732984,50
0.157068062827225,38
0.162303664921466,42
0.167539267015707,44
0.172774869109948,36
0.178010471204188,36
0.183246073298429,36
0.18848167539267,49
0.193717277486911,33
0.198952879581152,39
0.204188481675393,42
0.209424083769634,50
0.214659685863874,39
0.219895287958115,46
0.225130890052356,44
0.230366492146597,45
0.235602094240838,44
0.240837696335079,43
0.246073298429319,40
0.25130890052356,50
0.256544502617801,44
0.261780104712042,44
0.267015706806283,49
0.272251308900524,45
0.277486910994764,44
0.282722513089005,45
0.287958115183246,32
0.293193717277487,40
0.298429319371728,44
0.303664921465969,42
0.308900523560209,39
0.31413612565445,47
0.319371727748691,43
0.324607329842932,46
0.329842931937173,54
0.335078534031414,74
0.340314136125654,47
0.345549738219895,45
0.350785340314136,53
0.356020942408377,53
0.361256544502618,44
0.366492146596859,54
0.371727748691099,48
0.37696335078534,46
0.382198952879581,46
0.387434554973822,48
0.392670157068063,50
0.397905759162304,55
0.403141361256544,35
0.408376963350785,63
0.413612565445026,60
0.418848167539267,50
0.424083769633508,58
0.429319371727749,46
0.43455497382199,70
0.43979057591623,55
0.445026178010471,71
0.450261780104712,61
0.455497382198953,61
0.460732984293194,63
0.465968586387435,66
0.471204188481675,54
0.476439790575916,54
0.481675392670157,61
0.486910994764398,66
0.492146596858639,63
0.49738219895288,59
0.50261780104712,69
0.507853403141361,67
0.513089005235602,57
0.518324607329843,59
0.523560209424084,63
0.528795811518325,70
0.534031413612565,59
0.539267015706806,65
0.544502617801047,68
0.549738219895288,55
0.554973821989529,63
0.56020942408377,54
0.565445026178011,51
0.570680628272251,63
0.575916230366492,74
0.581151832460733,70
0.586387434554974,58
0.591623036649215,73
0.596858638743455,64
0.602094240837696,73
0.607329842931937,52
0.612565445026178,64
0.617801047120419,66
0.62303664921466,61
0.628272251308901,77
0.633507853403141,43
0.638743455497382,53
0.643979057591623,54
0.649214659685864,61
0.654450261780105,51
0.659685863874346,36
0.664921465968586,60
0.670157068062827,63
0.675392670157068,36
0.680628272251309,58
0.68586387434555,62
0.691099476439791,63
0.696335078534031,73
0.701570680628272,73
0.706806282722513,59
0.712041884816754,72
0.717277486910995,66
0.722513089005236,82
0.727748691099476,77
0.732984293193717,64
0.738219895287958,67
0.743455497382199,75
0.74869109947644,72
0.753926701570681,70
0.759162303664921,69
0.764397905759162,73
0.769633507853403,63
0.774869109947644,61
0.780104712041885,65
0.785340314136126,66
0.790575916230366,63
0.795811518324607,68
0.801047120418848,84
0.806282722513089,59
0.81151832460733,66
0.816753926701571,75
0.821989528795812,75
0.827225130890052,79
0.832460732984293,69
0.837696335078534,68
0.842931937172775,76
0.848167539267016,69
0.853403141361257,73
0.858638743455497,62
0.863874345549738,70
0.869109947643979,61
0.87434554973822,69
0.879581151832461,74
0.884816753926702,74
0.890052356020942,71
0.895287958115183,74
0.900523560209424,84
0.905759162303665,66
0.910994764397906,82
0.916230366492147,69
0.921465968586387,83
0.926701570680628,63
0.931937172774869,83
0.93717277486911,76
0.942408376963351,75
0.947643979057592,83
0.952879581151832,78
0.958115183246073,83
0.963350785340314,64
0.968586387434555,56
0.973821989528796,79
0.979057591623037,72
0.984293193717278,67
0.989528795811518,62
0.994764397905759,75
1,75
